Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/5/24,Friday,HPM_to_LPW,2586.0,2984.0,5570.0,8108.0,0.3189442525900345,-1.142738948240088
2019/5/25,Saturday,HPM_to_LPW,2284.0,2675.0,4959.0,7059.0,0.3235585777022241,-1.1283751066195713
2019/5/26,Sunday,HPM_to_LPW,1767.0,2085.0,3852.0,5806.0,0.3043403375818119,-1.1896086722648789
2019/5/27,Monday,HPM_to_LPW,1759.0,2085.0,3844.0,5580.0,0.3152329749103942,-1.1544433106377987
2019/5/28,Tuesday,HPM_to_LPW,2357.0,2732.0,5089.0,7389.0,0.3189876843957234,-1.1426027838525163
2019/5/29,Wednesday,HPM_to_LPW,2450.0,2755.0,5205.0,7612.0,0.3218602207041513,-1.1336379248772674
2019/5/30,Thursday,HPM_to_LPW,2550.0,2833.0,5383.0,7805.0,0.3267136450992953,-1.118671194797061
2019/5/31,Friday,HPM_to_LPW,2633.0,2995.0,5628.0,7964.0,0.3306127574083375,-1.1068075056877775
2019/6/1,Saturday,HPM_to_LPW,2312.0,2906.0,5218.0,7215.0,0.3204435204435204,-1.1380492414157033
2019/6/2,Sunday,HPM_to_LPW,1992.0,2469.0,4461.0,6558.0,0.3037511436413541,-1.19154651926005
2019/6/3,Monday,HPM_to_LPW,2487.0,2495.0,4982.0,7779.0,0.3197069032009256,-1.1403506304033693
2019/6/4,Tuesday,HPM_to_LPW,2677.0,2722.0,5399.0,8172.0,0.3275819872736172,-1.1160169124171602
2019/6/5,Wednesday,HPM_to_LPW,2703.0,2770.0,5473.0,8184.0,0.3302785923753665,-1.107818761355015
2019/6/6,Thursday,HPM_to_LPW,2653.0,2750.0,5403.0,8242.0,0.3218878912885222,-1.1335519577610231
2019/6/7,Friday,HPM_to_LPW,2778.0,2868.0,5646.0,8450.0,0.3287573964497041,-1.1124351970369306
2019/6/8,Saturday,HPM_to_LPW,2345.0,2793.0,5138.0,7421.0,0.3159951489017653,-1.1520284170897537
2019/6/9,Sunday,HPM_to_LPW,2161.0,2386.0,4547.0,6666.0,0.3241824182418242,-1.1264489023607989
2019/6/10,Monday,HPM_to_LPW,2588.0,2602.0,5190.0,7900.0,0.3275949367088607,-1.1159773828343218
2019/6/11,Tuesday,HPM_to_LPW,2615.0,2727.0,5342.0,8073.0,0.3239192369627152,-1.1272610628959925
2019/6/12,Wednesday,HPM_to_LPW,2602.0,2687.0,5289.0,7820.0,0.3327365728900255,-1.1004041744669064
2019/6/13,Thursday,HPM_to_LPW,2479.0,2326.0,4805.0,7185.0,0.3450243562978427,-1.0641402664779347
2019/6/14,Friday,HPM_to_LPW,2582.0,2812.0,5394.0,7946.0,0.3249433677321923,-1.1241043649679563
2019/6/15,Saturday,HPM_to_LPW,2441.0,2675.0,5116.0,7454.0,0.327475181110813,-1.1163430096462437
2019/6/16,Sunday,HPM_to_LPW,1992.0,2131.0,4123.0,6365.0,0.3129615082482325,-1.1616750728469634
2019/6/17,Monday,HPM_to_LPW,2276.0,2535.0,4811.0,7087.0,0.3211514039791167,-1.1358426035640343
2019/6/18,Tuesday,HPM_to_LPW,2473.0,2701.0,5174.0,7562.0,0.3270298862734726,-1.117703716929462
2019/6/19,Wednesday,HPM_to_LPW,2417.0,2661.0,5078.0,7462.0,0.3239077995175556,-1.1272963730776202
2019/6/20,Thursday,HPM_to_LPW,2578.0,2647.0,5225.0,7695.0,0.3350227420402859,-1.0935568627738468
2019/6/21,Friday,HPM_to_LPW,2488.0,2937.0,5425.0,7769.0,0.3202471360535461,-1.138662281091351
2019/6/22,Saturday,HPM_to_LPW,2259.0,2545.0,4804.0,7113.0,0.3175875158161113,-1.1470018582655122
2019/6/23,Sunday,HPM_to_LPW,1931.0,2253.0,4184.0,6186.0,0.3121564823795668,-1.1642506708165004
2019/6/24,Monday,HPM_to_LPW,2218.0,2543.0,4761.0,7067.0,0.3138531201358426,-1.158830172780542
2019/6/25,Tuesday,HPM_to_LPW,2284.0,2609.0,4893.0,7277.0,0.3138656039576749,-1.1587903975711855
2019/6/26,Wednesday,HPM_to_LPW,2301.0,2490.0,4791.0,7117.0,0.3233103835885907,-1.1291424772639052
2019/6/27,Thursday,HPM_to_LPW,2383.0,2614.0,4997.0,7344.0,0.3244825708061002,-1.1255234552015845
2019/6/28,Friday,HPM_to_LPW,2482.0,2872.0,5354.0,7737.0,0.3207961742277369,-1.136949328784902
2019/6/29,Saturday,HPM_to_LPW,2221.0,2548.0,4769.0,6974.0,0.3184685976484083,-1.1442314033411694
2019/6/30,Sunday,HPM_to_LPW,1941.0,2270.0,4211.0,6208.0,0.3126610824742268,-1.1626354786940445
2019/7/1,Monday,HPM_to_LPW,2283.0,2524.0,4807.0,7167.0,0.3185433235663457,-1.143996789464124
2019/7/2,Tuesday,HPM_to_LPW,2257.0,2595.0,4852.0,7166.0,0.3149595311191738,-1.1553111210473637
2019/7/3,Wednesday,HPM_to_LPW,2411.0,2780.0,5191.0,7661.0,0.3147108732541444,-1.15610092433565
2019/7/4,Thursday,HPM_to_LPW,2022.0,2502.0,4524.0,6052.0,0.3341044282881692,-1.0963016753278298
2019/7/5,Friday,HPM_to_LPW,2324.0,2701.0,5025.0,7088.0,0.3278781038374718,-1.115113374313115
2019/7/6,Saturday,HPM_to_LPW,2096.0,2413.0,4509.0,6666.0,0.3144314431443144,-1.1569892134267523
2019/7/7,Sunday,HPM_to_LPW,1840.0,2132.0,3972.0,5926.0,0.310496118798515,-1.1695838775304792
2019/7/8,Monday,HPM_to_LPW,2283.0,2427.0,4710.0,7078.0,0.3225487425826505,-1.131501014375613
2019/7/9,Tuesday,HPM_to_LPW,2272.0,2723.0,4995.0,7239.0,0.3138555049039923,-1.1588225744520997
2019/7/10,Wednesday,HPM_to_LPW,2428.0,2879.0,5307.0,7484.0,0.3244254409406734,-1.1256995352145915
2019/7/11,Thursday,HPM_to_LPW,2429.0,2837.0,5266.0,7565.0,0.3210839391936549,-1.136052697220284
2019/7/12,Friday,HPM_to_LPW,2545.0,3182.0,5727.0,7818.0,0.325530826298286,-1.1222981173682771
2019/7/13,Saturday,HPM_to_LPW,2404.0,2942.0,5346.0,7132.0,0.3370723499719574,-1.0874576833279328
2019/7/14,Sunday,HPM_to_LPW,1936.0,2521.0,4457.0,6152.0,0.3146944083224967,-1.156153243348958
2019/7/15,Monday,HPM_to_LPW,2211.0,2656.0,4867.0,7016.0,0.3151368301026225,-1.1547483531945728
2019/7/16,Tuesday,HPM_to_LPW,2394.0,2724.0,5118.0,7314.0,0.3273174733388023,-1.116824712591408
2019/7/17,Wednesday,HPM_to_LPW,2319.0,2629.0,4948.0,7217.0,0.3213246501316336,-1.1353032958167415
2019/7/18,Thursday,HPM_to_LPW,2408.0,2736.0,5144.0,7365.0,0.3269517990495587,-1.117942522468019
2019/7/19,Friday,HPM_to_LPW,2484.0,3054.0,5538.0,7600.0,0.3268421052631579,-1.118278083221053
2019/7/20,Saturday,HPM_to_LPW,2328.0,2976.0,5304.0,7495.0,0.3106070713809206,-1.1692266016853696
2019/7/21,Sunday,HPM_to_LPW,2092.0,2337.0,4429.0,6552.0,0.3192918192918192,-1.1416498003480922
2019/7/22,Monday,HPM_to_LPW,2143.0,2543.0,4686.0,7211.0,0.297184856469283,-1.213400921443183
2019/7/23,Tuesday,HPM_to_LPW,2265.0,2732.0,4997.0,7320.0,0.3094262295081967,-1.1730355690382228
2019/7/24,Wednesday,HPM_to_LPW,2221.0,2553.0,4774.0,7088.0,0.3133465011286682,-1.1604456683904891
2019/7/25,Thursday,HPM_to_LPW,2283.0,2665.0,4948.0,7254.0,0.314722911497105,-1.156062673313052
2019/7/26,Friday,HPM_to_LPW,2374.0,2947.0,5321.0,7571.0,0.3135649187689869,-1.1597488629336934
2019/7/27,Saturday,HPM_to_LPW,2237.0,2792.0,5029.0,7010.0,0.3191155492154066,-1.142202018538506
2019/7/28,Sunday,HPM_to_LPW,1936.0,2521.0,4457.0,6273.0,0.3086242627132153,-1.1756307202602212
2019/7/29,Monday,HPM_to_LPW,2261.0,2496.0,4757.0,7194.0,0.3142896858493189,-1.1574401519775994
2019/7/30,Tuesday,HPM_to_LPW,2247.0,2672.0,4919.0,7061.0,0.3182268800453193,-1.144990691331018
2019/7/31,Wednesday,HPM_to_LPW,2348.0,2655.0,5003.0,7270.0,0.3229711141678129,-1.1301923895795782
