Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/5/29,Wednesday,HPM_to_LPW,1588.0,1574.0,3162.0,2817.0,0.5637202697905573,-0.5731971260692915
2019/5/30,Thursday,HPM_to_LPW,1560.0,1672.0,3232.0,2813.0,0.5545680767863491,-0.5895657082462741
2019/5/31,Friday,HPM_to_LPW,1789.0,1725.0,3514.0,3235.0,0.5530139103554869,-0.5923721234262818
2019/6/1,Saturday,HPM_to_LPW,1626.0,1423.0,3049.0,2923.0,0.5562777967841259,-0.58648747500349
2019/6/2,Sunday,HPM_to_LPW,1401.0,1241.0,2642.0,2557.0,0.5479077043410246,-0.6016484289541796
2019/6/3,Monday,HPM_to_LPW,1715.0,1485.0,3200.0,3040.0,0.5641447368421053,-0.572444434800227
2019/6/4,Tuesday,HPM_to_LPW,1747.0,1511.0,3258.0,3178.0,0.5497168030207678,-0.5983520369626047
2019/6/5,Wednesday,HPM_to_LPW,1782.0,1604.0,3386.0,3238.0,0.5503397158739963,-0.5972195262068257
2019/6/6,Thursday,HPM_to_LPW,1813.0,1572.0,3385.0,3348.0,0.5415173237753883,-0.6133802208545148
2019/6/7,Friday,HPM_to_LPW,1965.0,1617.0,3582.0,3437.0,0.5717195228396857,-0.5591067525464724
2019/6/8,Saturday,HPM_to_LPW,1663.0,1416.0,3079.0,3018.0,0.5510271703114645,-0.5959711601348665
2019/6/9,Sunday,HPM_to_LPW,1431.0,1131.0,2562.0,2594.0,0.5516576715497301,-0.5948275853199384
2019/6/10,Monday,HPM_to_LPW,1563.0,1431.0,2994.0,2844.0,0.54957805907173,-0.5986044605016548
2019/6/11,Tuesday,HPM_to_LPW,1737.0,1585.0,3322.0,3241.0,0.5359456957729096,-0.6237224369004424
2019/6/12,Wednesday,HPM_to_LPW,1588.0,1524.0,3112.0,3018.0,0.5261762756792577,-0.6421189975207133
2019/6/13,Thursday,HPM_to_LPW,1534.0,1431.0,2965.0,2848.0,0.538623595505618,-0.6187382906046649
2019/6/14,Friday,HPM_to_LPW,1745.0,1518.0,3263.0,3163.0,0.5516914321846348,-0.5947663886691213
2019/6/15,Saturday,HPM_to_LPW,1533.0,1389.0,2922.0,2775.0,0.5524324324324325,-0.5934241473087207
2019/6/16,Sunday,HPM_to_LPW,1246.0,1212.0,2458.0,2302.0,0.5412684622067767,-0.6138398899344295
2019/6/17,Monday,HPM_to_LPW,1417.0,1444.0,2861.0,2704.0,0.5240384615384616,-0.6461901974721742
2019/6/18,Tuesday,HPM_to_LPW,1509.0,1468.0,2977.0,2832.0,0.5328389830508474,-0.6295359960457615
2019/6/19,Wednesday,HPM_to_LPW,1573.0,1629.0,3202.0,2858.0,0.5503848845346396,-0.5971374554315348
2019/6/20,Thursday,HPM_to_LPW,1552.0,1626.0,3178.0,2809.0,0.5525097899608401,-0.5932841263610797
2019/6/21,Friday,HPM_to_LPW,1690.0,1603.0,3293.0,3019.0,0.5597880092745943,-0.5801971217897196
2019/6/22,Saturday,HPM_to_LPW,1571.0,1332.0,2903.0,2908.0,0.5402338376891335,-0.6157532003977888
2019/6/23,Sunday,HPM_to_LPW,1362.0,1213.0,2575.0,2519.0,0.5406907502977372,-0.6149077896431526
2019/6/24,Monday,HPM_to_LPW,1450.0,1386.0,2836.0,2703.0,0.536440991490936,-0.6227987108618275
2019/6/25,Tuesday,HPM_to_LPW,1466.0,1428.0,2894.0,2730.0,0.536996336996337,-0.6217640057324086
2019/6/26,Wednesday,HPM_to_LPW,1519.0,1603.0,3122.0,2785.0,0.5454219030520646,-0.6061956497656116
2019/6/27,Thursday,HPM_to_LPW,1544.0,1568.0,3112.0,2833.0,0.5450052947405577,-0.6069597692457951
2019/6/28,Friday,HPM_to_LPW,1698.0,1581.0,3279.0,3158.0,0.5376820772640912,-0.6204878279442947
2019/6/29,Saturday,HPM_to_LPW,1494.0,1303.0,2797.0,2636.0,0.5667678300455236,-0.5678055299296352
2019/6/30,Sunday,HPM_to_LPW,1301.0,1102.0,2403.0,2381.0,0.5464090718185636,-0.6043873679743577
2019/7/1,Monday,HPM_to_LPW,1612.0,1434.0,3046.0,3048.0,0.5288713910761155,-0.6370099937399634
