Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/3/31,Sunday,LPW_to_HPM,3991.625581000031,4114.401612000015,8106.027193000045,0.1113890218668761,HPM_to_LPW,4114.401611999986,3991.6255810000143,8106.027193,0.1646880507075982
2019/4/1,Monday,LPW_to_HPM,4831.264952999992,4635.203125999955,9466.468078999947,0.1118918180915832,HPM_to_LPW,4635.203125999982,4831.264952999982,9466.468078999964,0.1606990407691666
2019/4/2,Tuesday,LPW_to_HPM,5046.951891999967,4453.22390200003,9500.175793999995,0.1120797675131221,HPM_to_LPW,4453.2239019999615,5046.951891999967,9500.17579399993,0.1584946392616729
2019/4/3,Wednesday,LPW_to_HPM,4913.353482999989,4146.567743999935,9059.921226999924,0.1103355742656304,HPM_to_LPW,4146.567743999967,4913.353482999978,9059.921226999944,0.1555643508185398
2019/4/4,Thursday,LPW_to_HPM,4953.675833999945,4012.45677599998,8966.132609999924,0.1099765962398594,HPM_to_LPW,4012.456775999948,4953.675833999996,8966.132609999944,0.155220764776816
2019/4/5,Friday,LPW_to_HPM,5258.585381000018,4269.556145999985,9528.141527000003,0.1087383245544745,HPM_to_LPW,4269.556145999999,5258.585381000038,9528.141527000036,0.1542859886606356
2019/4/6,Saturday,LPW_to_HPM,4509.987337999992,3742.414192999999,8252.40153099999,0.1095854042688814,HPM_to_LPW,3742.414192999952,4509.987338000008,8252.40153099996,0.1564423627196102
2019/4/7,Sunday,LPW_to_HPM,3932.704866000027,3368.235160999935,7300.940026999962,0.1090902858141574,HPM_to_LPW,3368.2351609999446,3932.704866000008,7300.940026999953,0.1561464527282252
2019/4/8,Monday,LPW_to_HPM,4571.564583000023,3915.604817999973,8487.169400999996,0.109088329564792,HPM_to_LPW,3915.604817999983,4571.564583000032,8487.169401000016,0.1548833044155429
2019/4/9,Tuesday,LPW_to_HPM,4833.087354999947,3975.287866000025,8808.375220999973,0.1093631867098959,HPM_to_LPW,3975.287866000004,4833.087354999978,8808.375220999982,0.1572192139284053
2019/4/10,Wednesday,LPW_to_HPM,4824.278612000012,3875.940192999981,8700.218804999993,0.1096476805052048,HPM_to_LPW,3875.940193000043,4824.278611999964,8700.218805000008,0.1565909893699497
2019/4/11,Thursday,LPW_to_HPM,4870.050564999973,3823.02199100002,8693.072555999994,0.1095427275872633,HPM_to_LPW,3823.021991000001,4870.050565000052,8693.072556000054,0.1571061889536217
2019/4/12,Friday,LPW_to_HPM,5383.919052000049,4294.667625999923,9678.586677999972,0.1093003980619064,HPM_to_LPW,4294.667625999923,5383.919052000029,9678.586677999952,0.156300455781167
2019/4/13,Saturday,LPW_to_HPM,4247.656175000002,3409.2838580000066,7656.940033000008,0.1090456736645863,HPM_to_LPW,3409.2838579999866,4247.656175000034,7656.940033000021,0.1595285130884912
2019/4/14,Sunday,LPW_to_HPM,4097.933760999966,3531.893461999951,7629.827222999917,0.1088284092073401,HPM_to_LPW,3531.893462000039,4097.93376099996,7629.827222999999,0.1580760609971364
2019/4/15,Monday,LPW_to_HPM,4803.363026000029,3981.040272000005,8784.403298000034,0.1086955035212778,HPM_to_LPW,3981.0402719999656,4803.36302600002,8784.403297999987,0.1573533713552669
2019/4/16,Tuesday,LPW_to_HPM,4963.877091999996,3973.4848729999926,8937.36196499999,0.1091753817004055,HPM_to_LPW,3973.4848730000135,4963.877092000005,8937.361965000018,0.1585398750436839
2019/4/17,Wednesday,LPW_to_HPM,4825.216463999978,3860.407759999998,8685.624223999976,0.109081416931443,HPM_to_LPW,3860.407760000017,4825.216463999996,8685.624224000014,0.1565453275497375
2019/4/18,Thursday,LPW_to_HPM,5297.661830000056,4009.599332000004,9307.26116200006,0.1094716555774184,HPM_to_LPW,4009.599332000043,5297.661830000004,9307.261162000046,0.1566555712910969
2019/4/19,Friday,LPW_to_HPM,5097.421418000029,4293.653140000008,9391.074558000037,0.1123745384361596,HPM_to_LPW,4293.653140000019,5097.421417999944,9391.074557999964,0.1595382570060758
2019/4/20,Saturday,LPW_to_HPM,4389.570753,3848.325574999945,8237.896327999944,0.1087658156585778,HPM_to_LPW,3848.325574999956,4389.570752999958,8237.896327999913,0.1560047653098429
2019/4/21,Sunday,LPW_to_HPM,3347.590943999968,3248.748698999984,6596.339642999952,0.1079241365630743,HPM_to_LPW,3248.7486989999948,3347.590943999999,6596.339642999994,0.1560173235299045
2019/4/22,Monday,LPW_to_HPM,5090.46162199993,4580.405805999971,9670.8674279999,0.1133102201173036,HPM_to_LPW,4580.405806000052,5090.461621999944,9670.867427999996,0.1609927890555161
2019/4/23,Tuesday,LPW_to_HPM,5919.258683999949,5837.90278200011,11757.16146600006,0.118266905828035,HPM_to_LPW,5837.9027819999965,5919.258683999986,11757.161465999983,0.1676305863080193
2019/4/24,Wednesday,LPW_to_HPM,5977.213300999956,5943.744112000005,11920.95741299996,0.1178101017580182,HPM_to_LPW,5943.744111999917,5977.213301000009,11920.957412999926,0.1681921990556559
2019/4/25,Thursday,LPW_to_HPM,6300.421907999947,6439.275408999956,12739.697316999904,0.1177825078274633,HPM_to_LPW,6439.27540900007,6300.421908000029,12739.6973170001,0.168549769474082
2019/4/26,Friday,LPW_to_HPM,6622.509171000008,6616.145150000103,13238.654321000113,0.1166694706886494,HPM_to_LPW,6616.145150000047,6622.509171000106,13238.654321000153,0.1663434691678221
2019/4/27,Saturday,LPW_to_HPM,6131.655090000006,6065.4735510000255,12197.128641000032,0.1172692085077571,HPM_to_LPW,6065.473551000127,6131.655090000006,12197.128641000134,0.167893087691706
2019/4/28,Sunday,LPW_to_HPM,5096.476654999917,5378.035396999936,10474.512051999853,0.1166028336490866,HPM_to_LPW,5378.035396999983,5096.476654999977,10474.51205199996,0.1685481816781983
2019/4/29,Monday,LPW_to_HPM,5803.34002499998,6009.882319000054,11813.222344000034,0.1171871096928805,HPM_to_LPW,6009.882319000007,5803.340024999964,11813.22234399997,0.168584875421979
2019/4/30,Tuesday,LPW_to_HPM,5766.286205999984,5755.48614400003,11521.772350000014,0.1172724475276486,HPM_to_LPW,5755.486144000053,5766.286205999992,11521.772350000045,0.1685404000334262
2019/5/1,Wednesday,LPW_to_HPM,6531.14401099997,6338.587201000068,12869.73121200004,0.1205742244752216,HPM_to_LPW,6338.58720100002,6531.144010999943,12869.731211999962,0.1679362856542348
2019/5/2,Thursday,LPW_to_HPM,6057.301520000038,5490.609577000041,11547.91109700008,0.116886680007295,HPM_to_LPW,5490.6095769999865,6057.301520000016,11547.911097000004,0.163076110820224
2019/5/3,Friday,LPW_to_HPM,6048.904444000035,5281.504170000007,11330.408614000044,0.1120437219473825,HPM_to_LPW,5281.504169999877,6048.904443999965,11330.408613999844,0.1572952952740772
2019/5/4,Saturday,LPW_to_HPM,5388.781057999934,4753.480718000036,10142.26177599997,0.112416160806447,HPM_to_LPW,4753.480717999967,5388.781057999991,10142.261775999958,0.1579701821795085
2019/5/5,Sunday,LPW_to_HPM,4546.133586000022,4106.449829999944,8652.583415999965,0.1113566095938309,HPM_to_LPW,4106.4498299999705,4546.13358600001,8652.58341599998,0.1562100536360581
2019/5/6,Monday,LPW_to_HPM,5247.047281000041,4575.171060999975,9822.218342000016,0.1121116044744995,HPM_to_LPW,4575.171060999965,5247.047280999977,9822.218341999942,0.1577862821810232
2019/5/7,Tuesday,LPW_to_HPM,5371.243414000022,4457.897082999899,9829.14049699992,0.1125126925616756,HPM_to_LPW,4457.897082999969,5371.243413999989,9829.140496999957,0.158238572865666
2019/5/8,Wednesday,LPW_to_HPM,5402.51789300004,4481.465300999986,9883.983194000026,0.1126040659045801,HPM_to_LPW,4481.465300999995,5402.517892999951,9883.983193999946,0.1591655530665398
2019/5/9,Thursday,LPW_to_HPM,5572.599080000005,4769.653353999951,10342.252433999956,0.1121157067205674,HPM_to_LPW,4769.653353999912,5572.599080000013,10342.252433999924,0.1590202478259236
2019/5/10,Friday,LPW_to_HPM,6029.407005000009,5262.4698730000055,11291.876878000014,0.1122481064089361,HPM_to_LPW,5262.469872999955,6029.407004999973,11291.876877999928,0.1575589778655793
2019/5/11,Saturday,LPW_to_HPM,5192.719731000043,4591.944488000026,9784.664219000068,0.112659891784401,HPM_to_LPW,4591.944487999998,5192.719730999964,9784.664218999962,0.1594978973945568
2019/5/12,Sunday,LPW_to_HPM,4615.698067999999,4425.493924000032,9041.191992000033,0.1124025432897743,HPM_to_LPW,4425.493924000002,4615.698068000061,9041.191992000062,0.1600945608686854
2019/5/13,Monday,LPW_to_HPM,5133.09173299998,4608.285502000013,9741.377234999993,0.1114726316628223,HPM_to_LPW,4608.285501999997,5133.091732999958,9741.377234999956,0.1579911374757347
2019/5/14,Tuesday,LPW_to_HPM,5394.128055999994,4503.073194999955,9897.20125099995,0.1112466594773893,HPM_to_LPW,4503.073195000003,5394.128055999902,9897.201250999904,0.1574501115426241
2019/5/15,Wednesday,LPW_to_HPM,5500.825889000003,4567.246194999956,10068.07208399996,0.1109910198577972,HPM_to_LPW,4567.246194999986,5500.825889000006,10068.072083999992,0.1567453564343374
2019/5/16,Thursday,LPW_to_HPM,5716.899290999913,4717.295257999996,10434.194548999909,0.1116669131546069,HPM_to_LPW,4717.295258000042,5716.899290999983,10434.194549000023,0.157711051433233
2019/5/17,Friday,LPW_to_HPM,6066.890946,5021.142684999936,11088.033630999937,0.1114295062073473,HPM_to_LPW,5021.142684999982,6066.890945999999,11088.03363099998,0.1560233252104589
2019/5/18,Saturday,LPW_to_HPM,4986.233632999976,4216.435814000046,9202.669447000022,0.1116587608074109,HPM_to_LPW,4216.435813999923,4986.233633000023,9202.669446999946,0.1567040477651331
2019/5/19,Sunday,LPW_to_HPM,4531.786059999959,4057.1517749999966,8588.937834999957,0.1112422330674749,HPM_to_LPW,4057.151774999995,4531.78606,8588.937834999995,0.1604187965038658
2019/5/20,Monday,LPW_to_HPM,5142.105869999946,4312.603073999986,9454.708943999933,0.110449906099327,HPM_to_LPW,4312.603074000023,5142.105869999968,9454.70894399999,0.157113303509407
2019/5/21,Tuesday,LPW_to_HPM,5264.605820000023,4331.726658999942,9596.332478999964,0.1100116145842567,HPM_to_LPW,4331.726658999995,5264.605820000024,9596.33247900002,0.1568329716920208
2019/5/22,Wednesday,LPW_to_HPM,5391.853205000002,4364.538196999962,9756.391401999965,0.1099884380202693,HPM_to_LPW,4364.538197000017,5391.853205000036,9756.391402000052,0.1551118840126026
2019/5/23,Thursday,LPW_to_HPM,5499.385336000043,4372.470454999984,9871.855791000027,0.1099657140390489,HPM_to_LPW,4372.470454999977,5499.385335999898,9871.855790999874,0.154887368147465
2019/5/24,Friday,LPW_to_HPM,5626.541811000026,4761.800640999954,10388.34245199998,0.1109465195765147,HPM_to_LPW,4761.800640999946,5626.541810999951,10388.342451999895,0.1558129858370134
2019/5/25,Saturday,LPW_to_HPM,4627.394553000018,4380.802648999976,9008.197201999994,0.1114336692806554,HPM_to_LPW,4380.802648999933,4627.394552999991,9008.197201999925,0.156513134117822
2019/5/26,Sunday,LPW_to_HPM,4008.936924000044,3798.156357000022,7807.093281000067,0.1112326769261349,HPM_to_LPW,3798.1563570000258,4008.936924000057,7807.093281000082,0.1601786579427253
