Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/7/3,Wednesday,LPW_to_HPM,504.0,694.0,1198.0,4664.0,0.1080617495711835,-2.22505245995896
2019/7/4,Thursday,LPW_to_HPM,366.0,508.0,874.0,3755.0,0.0974700399467376,-2.328210230796869
2019/7/5,Friday,LPW_to_HPM,404.0,681.0,1085.0,4218.0,0.0957799905168326,-2.34570148307757
2019/7/6,Saturday,LPW_to_HPM,393.0,640.0,1033.0,4132.0,0.0951113262342691,-2.352707218370268
2019/7/7,Sunday,LPW_to_HPM,383.0,484.0,867.0,3819.0,0.1002880335166273,-2.299708898044871
2019/7/8,Monday,LPW_to_HPM,440.0,618.0,1058.0,4263.0,0.1032136992728125,-2.270953689852904
2019/7/9,Tuesday,LPW_to_HPM,476.0,598.0,1074.0,4292.0,0.1109040074557315,-2.19909024951917
2019/7/10,Wednesday,LPW_to_HPM,436.0,616.0,1052.0,4433.0,0.0983532596435822,-2.3191895913960194
2019/7/11,Thursday,LPW_to_HPM,461.0,589.0,1050.0,4313.0,0.106886158126594,-2.235990953651195
2019/7/12,Friday,LPW_to_HPM,501.0,729.0,1230.0,4700.0,0.106595744680851,-2.2387116866132857
2019/7/13,Saturday,LPW_to_HPM,441.0,595.0,1036.0,4494.0,0.0981308411214953,-2.3214535772984286
2019/7/14,Sunday,LPW_to_HPM,432.0,501.0,933.0,3904.0,0.110655737704918,-2.201331359288873
2019/7/15,Monday,LPW_to_HPM,452.0,597.0,1049.0,4233.0,0.1067800614221592,-2.236984060688693
2019/7/16,Tuesday,LPW_to_HPM,451.0,593.0,1044.0,4311.0,0.1046160983530503,-2.2574578352444568
2019/7/17,Wednesday,LPW_to_HPM,446.0,581.0,1027.0,4514.0,0.0988037217545414,-2.3146200053574173
2019/7/18,Thursday,LPW_to_HPM,484.0,641.0,1125.0,4374.0,0.1106538637402834,-2.2013482945200824
2019/7/19,Friday,LPW_to_HPM,469.0,628.0,1097.0,4603.0,0.1018900716923745,-2.2838607753709623
2019/7/20,Saturday,LPW_to_HPM,418.0,608.0,1026.0,4153.0,0.1006501324343847,-2.296104811105998
2019/7/21,Sunday,LPW_to_HPM,367.0,522.0,889.0,3705.0,0.099055330634278,-2.312076689675617
2019/7/22,Monday,LPW_to_HPM,404.0,566.0,970.0,3924.0,0.1029561671763506,-2.273451942724104
2019/7/23,Tuesday,LPW_to_HPM,453.0,589.0,1042.0,4158.0,0.1089466089466089,-2.216897342934925
2019/7/24,Wednesday,LPW_to_HPM,465.0,582.0,1047.0,4111.0,0.1131111651666261,-2.1793841813105224
2019/7/25,Thursday,LPW_to_HPM,445.0,554.0,999.0,4109.0,0.1082988561693842,-2.22286068671717
2019/7/26,Friday,LPW_to_HPM,446.0,575.0,1021.0,4413.0,0.1010650351234987,-2.291991057249484
2019/7/27,Saturday,LPW_to_HPM,407.0,619.0,1026.0,4033.0,0.1009174311926605,-2.2934526094307737
2019/7/28,Sunday,LPW_to_HPM,356.0,450.0,806.0,3442.0,0.1034282393957001,-2.268877245919455
2019/7/29,Monday,LPW_to_HPM,397.0,579.0,976.0,3845.0,0.1032509752925877,-2.2705926012525546
2019/7/30,Tuesday,LPW_to_HPM,422.0,568.0,990.0,4029.0,0.1047406304293869,-2.256268171155336
2019/7/31,Wednesday,LPW_to_HPM,404.0,600.0,1004.0,4080.0,0.0990196078431372,-2.312437389437058
2019/8/1,Thursday,LPW_to_HPM,441.0,613.0,1054.0,4373.0,0.100846101074777,-2.294159675966075
2019/8/2,Friday,LPW_to_HPM,434.0,684.0,1118.0,4565.0,0.0950711938663746,-2.353129258928664
2019/8/3,Saturday,LPW_to_HPM,366.0,581.0,947.0,3989.0,0.0917523188769115,-2.3886625185040407
2019/8/4,Sunday,LPW_to_HPM,342.0,460.0,802.0,3481.0,0.0982476299913817,-2.320264150748834
