Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/6/29,Saturday,LPW_to_HPM,2548.0,2221.0,4769.0,95202.0,0.0267641436104283,-3.6206922122700926
2019/6/30,Sunday,LPW_to_HPM,2270.0,1941.0,4211.0,85979.0,0.0264017957873434,-3.634323248895418
2019/7/1,Monday,LPW_to_HPM,2524.0,2283.0,4807.0,99600.0,0.0253413654618473,-3.675317219911589
2019/7/2,Tuesday,LPW_to_HPM,2595.0,2257.0,4852.0,102585.0,0.0252960959204562,-3.677105206600317
2019/7/3,Wednesday,LPW_to_HPM,2780.0,2411.0,5191.0,109150.0,0.0254695373339441,-3.670272155293408
2019/7/4,Thursday,LPW_to_HPM,2502.0,2022.0,4524.0,81790.0,0.0305905367404328,-3.487064574702164
2019/7/5,Friday,LPW_to_HPM,2701.0,2324.0,5025.0,95382.0,0.0283177119372627,-3.5642678065963147
2019/7/6,Saturday,LPW_to_HPM,2413.0,2096.0,4509.0,90128.0,0.0267730339073317,-3.620360095509467
2019/7/7,Sunday,LPW_to_HPM,2132.0,1840.0,3972.0,82704.0,0.0257786805958599,-3.658207462150087
2019/7/8,Monday,LPW_to_HPM,2427.0,2283.0,4710.0,98671.0,0.0245968927040366,-3.705135156866
2019/7/9,Tuesday,LPW_to_HPM,2723.0,2272.0,4995.0,102721.0,0.0265086983187468,-3.6302823614051376
2019/7/10,Wednesday,LPW_to_HPM,2879.0,2428.0,5307.0,104591.0,0.0275262689906397,-3.5926144942339446
2019/7/11,Thursday,LPW_to_HPM,2837.0,2429.0,5266.0,105628.0,0.0268584087552542,-3.617176331814152
2019/7/12,Friday,LPW_to_HPM,3182.0,2545.0,5727.0,111245.0,0.0286035327430446,-3.554225046300527
2019/7/13,Saturday,LPW_to_HPM,2942.0,2404.0,5346.0,100106.0,0.0293888478213094,-3.527140002405536
2019/7/14,Sunday,LPW_to_HPM,2521.0,1936.0,4457.0,88296.0,0.028551689770771,-3.556039158264801
2019/7/15,Monday,LPW_to_HPM,2656.0,2211.0,4867.0,100004.0,0.0265589376424943,-3.628388953573925
