Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/5/22,Wednesday,LPW_to_HPM,5294.0,11120.0,16414.0,0.0301843331109704,HPM_to_LPW,11120.0,5294.0,16414.0,0.2386829509111593
2019/5/23,Thursday,LPW_to_HPM,5239.0,11068.0,16307.0,0.029912870699204,HPM_to_LPW,11068.0,5239.0,16307.0,0.2365361600273551
2019/5/24,Friday,LPW_to_HPM,5151.0,10936.0,16087.0,0.0284659552480478,HPM_to_LPW,10936.0,5151.0,16087.0,0.226935048765304
2019/5/25,Saturday,LPW_to_HPM,4438.0,9833.0,14271.0,0.02828264804099,HPM_to_LPW,9833.0,4438.0,14271.0,0.2136447582835415
2019/5/26,Sunday,LPW_to_HPM,3742.0,7422.0,11164.0,0.0275814286030175,HPM_to_LPW,7422.0,3742.0,11164.0,0.1998492110506758
2019/5/27,Monday,LPW_to_HPM,3400.0,6094.0,9494.0,0.0306237333933798,HPM_to_LPW,6094.0,3400.0,9494.0,0.2001905325055024
2019/5/28,Tuesday,LPW_to_HPM,4739.0,9459.0,14198.0,0.0303747003550872,HPM_to_LPW,9459.0,4739.0,14198.0,0.2363391050146166
2019/5/29,Wednesday,LPW_to_HPM,5054.0,10447.0,15501.0,0.0299053254437869,HPM_to_LPW,10447.0,5054.0,15501.0,0.239967841966234
2019/5/30,Thursday,LPW_to_HPM,5057.0,10524.0,15581.0,0.0291092243488271,HPM_to_LPW,10524.0,5057.0,15581.0,0.2410609982362507
2019/5/31,Friday,LPW_to_HPM,5417.0,11741.0,17158.0,0.0296250519545862,HPM_to_LPW,11741.0,5417.0,17158.0,0.2326839612358548
2019/6/1,Saturday,LPW_to_HPM,4788.0,9398.0,14186.0,0.0282824941521158,HPM_to_LPW,9398.0,4788.0,14186.0,0.2155504587155963
2019/6/2,Sunday,LPW_to_HPM,4292.0,7680.0,11972.0,0.0283326512020912,HPM_to_LPW,7680.0,4292.0,11972.0,0.1959583588487446
2019/6/3,Monday,LPW_to_HPM,4758.0,9987.0,14745.0,0.029324934823206,HPM_to_LPW,9987.0,4758.0,14745.0,0.2329981569185544
2019/6/4,Tuesday,LPW_to_HPM,5601.0,10633.0,16234.0,0.0314246280212751,HPM_to_LPW,10633.0,5601.0,16234.0,0.2354048130354889
2019/6/5,Wednesday,LPW_to_HPM,5740.0,10745.0,16485.0,0.0321754289590071,HPM_to_LPW,10745.0,5740.0,16485.0,0.2314535585042219
2019/6/6,Thursday,LPW_to_HPM,5327.0,10808.0,16135.0,0.0306274399323862,HPM_to_LPW,10808.0,5327.0,16135.0,0.234762587427777
2019/6/7,Friday,LPW_to_HPM,5258.0,10993.0,16251.0,0.0292327108363401,HPM_to_LPW,10993.0,5258.0,16251.0,0.2195613965007589
2019/6/8,Saturday,LPW_to_HPM,4843.0,9669.0,14512.0,0.0293928432705379,HPM_to_LPW,9669.0,4843.0,14512.0,0.209557867360208
2019/6/9,Sunday,LPW_to_HPM,4006.0,7272.0,11278.0,0.0293469103695835,HPM_to_LPW,7272.0,4006.0,11278.0,0.1963123937046135
