Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/3/15,Friday,LPW_to_HPM,1682.0,1786.0,3468.0,0.0263223787167449,HPM_to_LPW,1786.0,1682.0,3468.0,0.5604016316284908
2019/3/16,Saturday,LPW_to_HPM,1347.0,1504.0,2851.0,0.0239343271913147,HPM_to_LPW,1504.0,1347.0,2851.0,0.5607755406413124
2019/3/17,Sunday,LPW_to_HPM,1093.0,1242.0,2335.0,0.0232696770347661,HPM_to_LPW,1242.0,1093.0,2335.0,0.53719723183391
2019/3/18,Monday,LPW_to_HPM,1390.0,1508.0,2898.0,0.0249779870258225,HPM_to_LPW,1508.0,1390.0,2898.0,0.5608032725920417
2019/3/19,Tuesday,LPW_to_HPM,1469.0,1478.0,2947.0,0.0251373226783483,HPM_to_LPW,1478.0,1469.0,2947.0,0.5343456254519161
2019/3/20,Wednesday,LPW_to_HPM,1490.0,1704.0,3194.0,0.024445465284158,HPM_to_LPW,1704.0,1490.0,3194.0,0.5638649900727994
2019/3/21,Thursday,LPW_to_HPM,1474.0,1501.0,2975.0,0.0248361387723466,HPM_to_LPW,1501.0,1474.0,2975.0,0.5492133186974021
2019/3/22,Friday,LPW_to_HPM,1567.0,1615.0,3182.0,0.0252729706627098,HPM_to_LPW,1615.0,1567.0,3182.0,0.5496936691626957
2019/3/23,Saturday,LPW_to_HPM,1328.0,1511.0,2839.0,0.0239516638109838,HPM_to_LPW,1511.0,1328.0,2839.0,0.5619189289698773
2019/3/24,Sunday,LPW_to_HPM,1121.0,1255.0,2376.0,0.0239622076867171,HPM_to_LPW,1255.0,1121.0,2376.0,0.5400172117039587
2019/3/25,Monday,LPW_to_HPM,1374.0,1510.0,2884.0,0.0245677400897598,HPM_to_LPW,1510.0,1374.0,2884.0,0.5416068866571019
2019/3/26,Tuesday,LPW_to_HPM,1391.0,1523.0,2914.0,0.023872041737459,HPM_to_LPW,1523.0,1391.0,2914.0,0.5362676056338028
2019/3/27,Wednesday,LPW_to_HPM,1446.0,1599.0,3045.0,0.0240466964894483,HPM_to_LPW,1599.0,1446.0,3045.0,0.5387466307277629
2019/3/28,Thursday,LPW_to_HPM,1575.0,1604.0,3179.0,0.0259875259875259,HPM_to_LPW,1604.0,1575.0,3179.0,0.5573314801945796
2019/3/29,Friday,LPW_to_HPM,1577.0,1623.0,3200.0,0.0250190379489782,HPM_to_LPW,1623.0,1577.0,3200.0,0.543536503683858
2019/3/30,Saturday,LPW_to_HPM,1410.0,1427.0,2837.0,0.0249050604963348,HPM_to_LPW,1427.0,1410.0,2837.0,0.5306805503904797
2019/3/31,Sunday,LPW_to_HPM,1170.0,1175.0,2345.0,0.0258512119136525,HPM_to_LPW,1175.0,1170.0,2345.0,0.5447380621233194
2019/4/1,Monday,LPW_to_HPM,1395.0,1563.0,2958.0,0.0245007640023183,HPM_to_LPW,1563.0,1395.0,2958.0,0.5453593859036985
2019/4/2,Tuesday,LPW_to_HPM,1454.0,1581.0,3035.0,0.0243184479009867,HPM_to_LPW,1581.0,1454.0,3035.0,0.5592500884329679
2019/4/3,Wednesday,LPW_to_HPM,1470.0,1675.0,3145.0,0.0245515582723719,HPM_to_LPW,1675.0,1470.0,3145.0,0.5577755577755578
2019/4/4,Thursday,LPW_to_HPM,1492.0,1601.0,3093.0,0.0244493969585736,HPM_to_LPW,1601.0,1492.0,3093.0,0.5297816015883521
2019/4/5,Friday,LPW_to_HPM,1666.0,1821.0,3487.0,0.0260817834554449,HPM_to_LPW,1821.0,1666.0,3487.0,0.5636025998142989
2019/4/6,Saturday,LPW_to_HPM,1481.0,1631.0,3112.0,0.0257260978321289,HPM_to_LPW,1631.0,1481.0,3112.0,0.5495283018867925
2019/4/7,Sunday,LPW_to_HPM,1138.0,1356.0,2494.0,0.0231404286469559,HPM_to_LPW,1356.0,1138.0,2494.0,0.5518925518925519
2019/4/8,Monday,LPW_to_HPM,1454.0,1536.0,2990.0,0.0248521519160428,HPM_to_LPW,1536.0,1454.0,2990.0,0.5406546990496304
2019/4/9,Tuesday,LPW_to_HPM,1552.0,1563.0,3115.0,0.0253234780622317,HPM_to_LPW,1563.0,1552.0,3115.0,0.5354573484069887
2019/4/10,Wednesday,LPW_to_HPM,1495.0,1659.0,3154.0,0.0245629600420609,HPM_to_LPW,1659.0,1495.0,3154.0,0.5524475524475524
2019/4/11,Thursday,LPW_to_HPM,1516.0,1652.0,3168.0,0.0244039857697075,HPM_to_LPW,1652.0,1516.0,3168.0,0.547201059953627
2019/4/12,Friday,LPW_to_HPM,1678.0,1687.0,3365.0,0.025666518806308,HPM_to_LPW,1687.0,1678.0,3365.0,0.5448966408268734
2019/4/13,Saturday,LPW_to_HPM,1493.0,1654.0,3147.0,0.0248493725242169,HPM_to_LPW,1654.0,1493.0,3147.0,0.5601083643752116
2019/4/14,Sunday,LPW_to_HPM,1103.0,1227.0,2330.0,0.0228373845707896,HPM_to_LPW,1227.0,1103.0,2330.0,0.5422006186478127
2019/4/15,Monday,LPW_to_HPM,1401.0,1531.0,2932.0,0.0239262232089488,HPM_to_LPW,1531.0,1401.0,2932.0,0.5535068691250904
2019/4/16,Tuesday,LPW_to_HPM,1601.0,1629.0,3230.0,0.0253965736040609,HPM_to_LPW,1629.0,1601.0,3230.0,0.5428190603132289
2019/4/17,Wednesday,LPW_to_HPM,1615.0,1630.0,3245.0,0.0255784855635977,HPM_to_LPW,1630.0,1615.0,3245.0,0.5426098535286284
2019/4/18,Thursday,LPW_to_HPM,1645.0,1598.0,3243.0,0.0256790508897908,HPM_to_LPW,1598.0,1645.0,3243.0,0.5448346403000341
2019/4/19,Friday,LPW_to_HPM,1492.0,1648.0,3140.0,0.0248339686079994,HPM_to_LPW,1648.0,1492.0,3140.0,0.5584547610979329
2019/4/20,Saturday,LPW_to_HPM,1379.0,1591.0,2970.0,0.0248984382052902,HPM_to_LPW,1591.0,1379.0,2970.0,0.5572679509632225
2019/4/21,Sunday,LPW_to_HPM,892.0,1098.0,1990.0,0.0229117435528614,HPM_to_LPW,1098.0,892.0,1990.0,0.5071593533487297
2019/4/22,Monday,LPW_to_HPM,1521.0,1604.0,3125.0,0.0241885466198056,HPM_to_LPW,1604.0,1521.0,3125.0,0.5724482512491078
2019/4/23,Tuesday,LPW_to_HPM,1529.0,1860.0,3389.0,0.0216947132438491,HPM_to_LPW,1860.0,1529.0,3389.0,0.5874921036007581
2019/4/24,Wednesday,LPW_to_HPM,1788.0,1974.0,3762.0,0.0243311651198867,HPM_to_LPW,1974.0,1788.0,3762.0,0.5804175242575713
2019/4/25,Thursday,LPW_to_HPM,1690.0,1907.0,3597.0,0.023266379393422,HPM_to_LPW,1907.0,1690.0,3597.0,0.5817571690054911
2019/4/26,Friday,LPW_to_HPM,1741.0,2008.0,3749.0,0.0233043757613075,HPM_to_LPW,2008.0,1741.0,3749.0,0.5859352203093084
2019/4/27,Saturday,LPW_to_HPM,1649.0,1886.0,3535.0,0.023664987586286,HPM_to_LPW,1886.0,1649.0,3535.0,0.5824583075972822
2019/4/28,Sunday,LPW_to_HPM,1270.0,1507.0,2777.0,0.0236944719117894,HPM_to_LPW,1507.0,1270.0,2777.0,0.5877535101404057
2019/4/29,Monday,LPW_to_HPM,1508.0,1863.0,3371.0,0.0219141453773941,HPM_to_LPW,1863.0,1508.0,3371.0,0.5827338129496403
2019/4/30,Tuesday,LPW_to_HPM,1433.0,1819.0,3252.0,0.021234663031237,HPM_to_LPW,1819.0,1433.0,3252.0,0.590392729633236
2019/5/1,Wednesday,LPW_to_HPM,1781.0,2030.0,3811.0,0.0240998092042056,HPM_to_LPW,2030.0,1781.0,3811.0,0.5736083639446171
2019/5/2,Thursday,LPW_to_HPM,1702.0,1866.0,3568.0,0.0241909120627656,HPM_to_LPW,1866.0,1702.0,3568.0,0.5683825769113615
2019/5/3,Friday,LPW_to_HPM,1873.0,1819.0,3692.0,0.0254982574602483,HPM_to_LPW,1819.0,1873.0,3692.0,0.5397626112759644
2019/5/4,Saturday,LPW_to_HPM,1630.0,1570.0,3200.0,0.0258869866277038,HPM_to_LPW,1570.0,1630.0,3200.0,0.5323838589352323
2019/5/5,Sunday,LPW_to_HPM,1211.0,1299.0,2510.0,0.0232005670823993,HPM_to_LPW,1299.0,1211.0,2510.0,0.5487959442332065
2019/5/6,Monday,LPW_to_HPM,1562.0,1681.0,3243.0,0.0237310280913386,HPM_to_LPW,1681.0,1562.0,3243.0,0.5507863695937091
2019/5/7,Tuesday,LPW_to_HPM,1521.0,1698.0,3219.0,0.0233074872046339,HPM_to_LPW,1698.0,1521.0,3219.0,0.5530944625407166
2019/5/8,Wednesday,LPW_to_HPM,1717.0,1805.0,3522.0,0.0244451088426657,HPM_to_LPW,1805.0,1717.0,3522.0,0.5572707625810436
2019/5/9,Thursday,LPW_to_HPM,1603.0,1779.0,3382.0,0.0232201057434634,HPM_to_LPW,1779.0,1603.0,3382.0,0.5608448928121059
2019/5/10,Friday,LPW_to_HPM,1807.0,1921.0,3728.0,0.0243856358213789,HPM_to_LPW,1921.0,1807.0,3728.0,0.5608759124087591
2019/5/11,Saturday,LPW_to_HPM,1563.0,1668.0,3231.0,0.0237119970872018,HPM_to_LPW,1668.0,1563.0,3231.0,0.5419103313840156
2019/5/12,Sunday,LPW_to_HPM,1311.0,1355.0,2666.0,0.0242714851705113,HPM_to_LPW,1355.0,1311.0,2666.0,0.5338849487785658
2019/5/13,Monday,LPW_to_HPM,1504.0,1660.0,3164.0,0.0234224132560892,HPM_to_LPW,1660.0,1504.0,3164.0,0.5627118644067797
2019/5/14,Tuesday,LPW_to_HPM,1574.0,1656.0,3230.0,0.0237445126642429,HPM_to_LPW,1656.0,1574.0,3230.0,0.549618320610687
2019/5/15,Wednesday,LPW_to_HPM,1741.0,1852.0,3593.0,0.0250442337845419,HPM_to_LPW,1852.0,1741.0,3593.0,0.5561561561561561
2019/5/16,Thursday,LPW_to_HPM,1749.0,1793.0,3542.0,0.0243481408266395,HPM_to_LPW,1793.0,1749.0,3542.0,0.5568322981366459
2019/5/17,Friday,LPW_to_HPM,1783.0,1822.0,3605.0,0.0238605037068757,HPM_to_LPW,1822.0,1783.0,3605.0,0.5448564593301436
2019/5/18,Saturday,LPW_to_HPM,1517.0,1628.0,3145.0,0.0236631933612029,HPM_to_LPW,1628.0,1517.0,3145.0,0.5408637873754153
