Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/4/7,Sunday,LPW_to_HPM,2411.0,1981.0,4392.0,0.0284782839796364,HPM_to_LPW,1981.0,2411.0,4392.0,0.306371790906279
2019/4/8,Monday,LPW_to_HPM,2363.0,2382.0,4745.0,0.0240198420362483,HPM_to_LPW,2382.0,2363.0,4745.0,0.3164607413312076
2019/4/9,Tuesday,LPW_to_HPM,2488.0,2509.0,4997.0,0.0239779495383666,HPM_to_LPW,2509.0,2488.0,4997.0,0.3171533308052079
2019/4/10,Wednesday,LPW_to_HPM,2630.0,2544.0,5174.0,0.0247017939325631,HPM_to_LPW,2544.0,2630.0,5174.0,0.3234172387490465
2019/4/11,Thursday,LPW_to_HPM,2593.0,2412.0,5005.0,0.0242567681341091,HPM_to_LPW,2412.0,2593.0,5005.0,0.3107046245008373
2019/4/12,Friday,LPW_to_HPM,3015.0,2676.0,5691.0,0.0261081909578199,HPM_to_LPW,2676.0,3015.0,5691.0,0.3172871709746265
2019/4/13,Saturday,LPW_to_HPM,2824.0,2203.0,5027.0,0.0273834458149096,HPM_to_LPW,2203.0,2824.0,5027.0,0.2992393371366476
2019/4/14,Sunday,LPW_to_HPM,2308.0,1966.0,4274.0,0.0265809810086491,HPM_to_LPW,1966.0,2308.0,4274.0,0.2975631905554715
2019/4/15,Monday,LPW_to_HPM,2540.0,2409.0,4949.0,0.0246815209258485,HPM_to_LPW,2409.0,2540.0,4949.0,0.3103581551146612
2019/4/16,Tuesday,LPW_to_HPM,2577.0,2471.0,5048.0,0.0245599321432996,HPM_to_LPW,2471.0,2577.0,5048.0,0.3162272843614026
2019/4/17,Wednesday,LPW_to_HPM,2772.0,2501.0,5273.0,0.0256479056986093,HPM_to_LPW,2501.0,2772.0,5273.0,0.3136836824281951
2019/4/18,Thursday,LPW_to_HPM,2822.0,2602.0,5424.0,0.0256564113753727,HPM_to_LPW,2602.0,2822.0,5424.0,0.3219101818631696
2019/4/19,Friday,LPW_to_HPM,2926.0,2681.0,5607.0,0.0252921651338081,HPM_to_LPW,2681.0,2926.0,5607.0,0.3131643499591169
2019/4/20,Saturday,LPW_to_HPM,2816.0,2231.0,5047.0,0.0276067605191953,HPM_to_LPW,2231.0,2816.0,5047.0,0.3048230632600082
2019/4/21,Sunday,LPW_to_HPM,2087.0,1879.0,3966.0,0.0277312710941029,HPM_to_LPW,1879.0,2087.0,3966.0,0.2948838669177652
2019/4/22,Monday,LPW_to_HPM,2524.0,2495.0,5019.0,0.0240502348804634,HPM_to_LPW,2495.0,2524.0,5019.0,0.3116412690482138
