origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
250250106001,2107.0,58.57,15.9,13.77,White,Low_poverty,LPW,42.3481192,-71.0795297
250250402002,1143.0,90.64,7.35,1.22,White,Low_poverty,LPW,42.3762086,-71.0579557
250251005002,952.0,46.95,1.38,40.23,Other,Low_poverty,LPO,42.286856,-71.0679593
250250403005,854.0,91.8,1.17,6.67,White,Low_poverty,LPW,42.3791131,-71.0667001
250250004021,1347.0,78.03,19.3,7.72,White,Low_poverty,LPW,42.3420229,-71.1566343
250250007012,553.0,48.64,37.43,20.07,Other,High_poverty,HPO,42.3489017,-71.1364065
250250008024,1636.0,47.62,3.18,28.73,Other,Low_poverty,LPO,42.3604365,-71.1272731
250251708003,1290.0,81.94,10.7,14.5,White,Low_poverty,LPW,42.3952348,-70.9872437
250250003014,721.0,61.17,4.02,19.42,White,Low_poverty,LPW,42.3510507,-71.1718749
250250923001,866.0,0.69,12.47,89.5,Minority,Low_poverty,LPM,42.2951582,-71.0740083
250251001004,923.0,7.58,12.94,92.42,Minority,Low_poverty,LPM,42.2895845,-71.0908973
250251705012,1368.0,57.31,16.81,30.34,White,Low_poverty,LPW,42.4212255,-70.9861723
250250601014,750.0,95.33,3.99,3.47,White,Low_poverty,LPW,42.3324142,-71.0290053
250250803001,2205.0,6.58,25.39,86.58,Minority,Low_poverty,LPM,42.3274519,-71.0790504
250250809002,1460.0,72.33,42.08,17.61,White,High_poverty,HPW,42.3311069,-71.1000748
250250511012,2111.0,29.94,35.81,51.07,Minority,High_poverty,HPM,42.390859,-71.0089839
250250702003,3295.0,54.36,22.58,7.01,White,Low_poverty,LPW,42.3500054,-71.0653769
250251401071,1978.0,33.82,13.7,60.92,Minority,Low_poverty,LPM,42.2588236,-71.1278742
250251604001,1448.0,32.94,18.02,59.46,Minority,Low_poverty,LPM,42.395316,-71.042496
250250408011,1115.0,3.05,77.22,87.62,Minority,High_poverty,HPM,42.3783177,-71.0577297
250250821002,2720.0,3.35,28.09,87.25,Minority,Low_poverty,LPM,42.3074084,-71.0863907
250250907002,1181.0,72.06,10.08,11.26,White,Low_poverty,LPW,42.3232536,-71.0584818
250250911001,1792.0,54.46,8.15,20.09,White,Low_poverty,LPW,42.3176467,-71.0540959
250250918003,959.0,8.34,29.82,91.03,Minority,Low_poverty,LPM,42.3060344,-71.0724399
250251401022,1651.0,43.49,16.29,52.94,Minority,Low_poverty,LPM,42.242032,-71.132557
250251603001,1581.0,64.07,12.54,31.12,White,Low_poverty,LPW,42.3892658,-71.049358
250250804012,1600.0,2.94,46.69,92.25,Minority,High_poverty,HPM,42.3327277,-71.0841251
250251105012,1345.0,72.34,9.81,20.96,White,Low_poverty,LPW,42.280154,-71.1407878
250251301007,838.0,94.51,0.0,1.91,White,Low_poverty,LPW,42.2819386,-71.1664553
250251303005,694.0,96.69,3.17,2.45,White,Low_poverty,LPW,42.2779902,-71.1559859
250250507001,2272.0,18.13,9.73,78.7,Minority,Low_poverty,LPM,42.3744271,-71.0356529
250250604001,1217.0,97.21,4.6,2.79,White,Low_poverty,LPW,42.3338298,-71.0428563
250250608002,1201.0,65.61,3.33,4.24,White,Low_poverty,LPW,42.3346617,-71.051173
250250701011,1279.0,62.71,8.99,6.96,White,Low_poverty,LPW,42.3495228,-71.0560344
250251404005,1714.0,12.25,8.21,86.23,Minority,Low_poverty,LPM,42.2702138,-71.1078263
250250007032,1143.0,56.61,34.65,15.66,White,High_poverty,HPW,42.3517628,-71.1289628
250250817005,978.0,5.73,26.07,65.44,Minority,Low_poverty,LPM,42.3264117,-71.0854222
250250104032,848.0,58.61,43.28,24.65,White,High_poverty,HPW,42.3461749,-71.0885321
250251104012,1830.0,57.32,8.96,38.14,White,Low_poverty,LPW,42.2847323,-71.1228293
250251703001,2130.0,50.94,21.69,34.08,White,Low_poverty,LPW,42.44372,-71.0193172
250251705011,2749.0,45.11,12.08,46.24,Other,Low_poverty,LPO,42.4135167,-70.9908021
250250504001,455.0,46.59,16.7,41.54,Other,Low_poverty,LPO,42.3695655,-71.0394664
250259803001,380.0,47.63,88.02,42.89,Other,High_poverty,HPO,42.3006134,-71.094613
250250705003,1814.0,49.06,12.68,34.24,Other,Low_poverty,LPO,42.342256,-71.0713699
250259801011,457.0,38.29,76.72,50.77,Minority,High_poverty,HPM,42.3265116,-70.9390337
250251202011,1432.0,50.21,10.75,40.85,White,Low_poverty,LPW,42.3047434,-71.112992
250251106011,1863.0,76.22,2.6,10.68,White,Low_poverty,LPW,42.2982511,-71.1399775
250251304022,790.0,77.59,5.7,6.46,White,Low_poverty,LPW,42.2780308,-71.1786235
250251404003,1237.0,0.0,27.73,100.0,Minority,Low_poverty,LPM,42.2616786,-71.1033245
250251005004,1081.0,10.18,33.3,89.82,Minority,High_poverty,HPM,42.2871787,-71.0756791
250250902001,513.0,2.53,43.08,96.3,Minority,High_poverty,HPM,42.30611,-71.0766991
250250910012,666.0,60.36,11.86,13.21,White,Low_poverty,LPW,42.3078103,-71.0552131
250250922004,453.0,32.45,28.86,58.28,Minority,Low_poverty,LPM,42.2946828,-71.0693251
250250602001,871.0,95.18,2.41,3.79,White,Low_poverty,LPW,42.334501,-71.0317485
250250705002,589.0,7.47,49.58,37.52,Other,High_poverty,HPO,42.3413449,-71.0734891
