origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
170310201002,1416.0,26.69,11.37,61.72,Minority,Low_poverty,LPM,42.0174768,-87.6866409
170310104002,1049.0,51.76,15.73,40.71,White,Low_poverty,LPW,42.0100729,-87.6606547
170310104001,1333.0,65.64,18.68,27.38,White,Low_poverty,LPW,42.0064109,-87.6588157
170310105012,1998.0,32.13,11.3,58.51,Minority,Low_poverty,LPM,42.0113681,-87.6643282
170310106004,1395.0,56.42,24.23,33.55,White,Low_poverty,LPW,42.0088648,-87.6678896
170318206051,1296.0,19.29,16.2,79.09,Minority,Low_poverty,LPM,41.7400447,-87.835894
170318303004,955.0,39.27,6.3,60.73,Minority,Low_poverty,LPM,41.4902457,-87.6801292
170313007002,1496.0,0.0,19.3,100.0,Minority,Low_poverty,LPM,41.845328,-87.7123768
170313018011,1174.0,8.69,16.01,90.2,Minority,Low_poverty,LPM,41.8395308,-87.7338509
170310814021,2602.0,64.57,17.6,17.29,White,Low_poverty,LPW,41.8910215,-87.6129138
170314101001,939.0,26.52,19.7,52.71,Minority,Low_poverty,LPM,41.8016339,-87.5894732
170318236031,1465.0,2.18,31.47,97.81,Minority,High_poverty,HPM,41.6497741,-87.6917923
170318238051,1357.0,74.21,7.96,22.77,White,Low_poverty,LPW,41.6856646,-87.8225529
170318245071,2073.0,74.63,26.48,22.14,White,Low_poverty,LPW,41.5962454,-87.7880424
170318255034,1586.0,0.0,16.31,97.04,Minority,Low_poverty,LPM,41.5674463,-87.6900214
170318255035,1839.0,11.2,11.53,82.44,Minority,Low_poverty,LPM,41.5630635,-87.686362
170318258034,1826.0,4.22,0.0,95.29,Minority,Low_poverty,LPM,41.6173165,-87.5680819
170318240061,2579.0,98.6,4.38,0.39,White,Low_poverty,LPW,41.6540997,-87.9389679
170311005004,1368.0,79.75,6.47,0.0,White,Low_poverty,LPW,41.9803053,-87.8211997
170311407011,1459.0,32.15,11.03,38.66,Other,Low_poverty,LPO,41.9667977,-87.7109034
170312004012,2455.0,12.14,15.52,86.47,Minority,Low_poverty,LPM,41.9211905,-87.7353985
170312207013,1447.0,26.33,20.97,72.5,Minority,Low_poverty,LPM,41.9261365,-87.7240218
170312406001,1725.0,55.01,17.54,41.45,White,Low_poverty,LPW,41.9121341,-87.6897111
170312305002,1301.0,1.77,32.28,98.24,Minority,High_poverty,HPM,41.9116713,-87.736372
170312421003,1793.0,74.12,4.63,19.3,White,Low_poverty,LPW,41.897851,-87.669787
170312433002,1420.0,71.13,7.54,22.82,White,Low_poverty,LPW,41.8915685,-87.6647113
170312502001,1472.0,3.26,14.2,95.52,Minority,Low_poverty,LPM,41.9130657,-87.7519725
170312510001,1022.0,2.25,39.63,97.75,Minority,High_poverty,HPM,41.8986945,-87.7448924
170312610001,1118.0,0.0,34.97,98.84,Minority,High_poverty,HPM,41.8717137,-87.7350477
170318024042,2395.0,38.54,22.01,31.98,Other,Low_poverty,LPO,42.1472083,-87.950846
170311502001,1226.0,58.65,10.5,36.22,White,Low_poverty,LPW,41.9565532,-87.7523261
170310402022,2281.0,29.24,13.2,38.27,Other,Low_poverty,LPO,41.9777907,-87.6948334
170316110001,823.0,5.47,39.0,93.2,Minority,High_poverty,HPM,41.8047714,-87.6499381
170316121001,1022.0,0.0,21.91,100.0,Minority,Low_poverty,LPM,41.7979128,-87.6476808
170316603011,1398.0,2.07,29.53,97.14,Minority,Low_poverty,LPM,41.7799541,-87.6982872
170318241202,2068.0,87.48,12.55,2.85,White,Low_poverty,LPW,41.5892869,-87.8671946
170312206012,923.0,42.58,11.7,52.98,Minority,Low_poverty,LPM,41.9259775,-87.7149231
170313801001,1894.0,6.07,36.06,90.23,Minority,High_poverty,HPM,41.8202019,-87.6100974
170313907001,1920.0,28.44,9.43,63.08,Minority,Low_poverty,LPM,41.8069032,-87.5871598
170314003001,1329.0,0.38,34.31,99.62,Minority,High_poverty,HPM,41.789754,-87.6112728
170314005001,1205.0,1.74,29.42,97.42,Minority,Low_poverty,LPM,41.7924727,-87.6234478
170318030161,2616.0,39.33,1.46,4.32,Other,Low_poverty,LPO,42.1208172,-87.986523
170318044033,4126.0,43.38,2.5,36.11,Other,Low_poverty,LPO,42.0520734,-88.2370958
170318044051,2322.0,8.44,7.75,69.25,Minority,Low_poverty,LPM,42.0342666,-88.2375781
170318128011,2075.0,59.95,14.22,29.25,White,Low_poverty,LPW,41.8832625,-87.8017816
170318025051,3235.0,15.95,30.48,77.43,Minority,High_poverty,HPM,42.122275,-87.9126363
170318020044,1739.0,57.33,3.68,14.95,White,Low_poverty,LPW,42.0675695,-87.8579622
170318030151,2017.0,85.57,3.97,2.53,White,Low_poverty,LPW,42.11372,-87.9564975
170318241222,2572.0,90.79,8.05,4.78,White,Low_poverty,LPW,41.594617,-87.818318
170318241063,2921.0,83.36,4.07,16.63,White,Low_poverty,LPW,41.6090798,-87.8451973
170318240041,2204.0,88.48,5.74,8.3,White,Low_poverty,LPW,41.6811016,-87.9436035
170318241211,1703.0,89.55,3.76,9.28,White,Low_poverty,LPW,41.5877708,-87.8271826
170317702022,1955.0,91.82,3.12,3.73,White,Low_poverty,LPW,42.0286697,-88.0219089
170318046093,1800.0,67.56,3.0,0.78,White,Low_poverty,LPW,42.0325055,-88.0380131
170314312002,1181.0,1.52,18.63,97.63,Minority,Low_poverty,LPM,41.7571167,-87.5712215
170316913002,1265.0,0.0,35.02,100.0,Minority,High_poverty,HPM,41.7528568,-87.6197986
170314606001,1200.0,0.33,26.17,99.08,Minority,Low_poverty,LPM,41.7356327,-87.5595142
170315103002,999.0,0.0,53.55,100.0,Minority,High_poverty,HPM,41.7211965,-87.5759371
170314906001,1464.0,7.1,16.12,90.44,Minority,Low_poverty,LPM,41.7179734,-87.6283302
