origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60730083583,1881.0,10.47,3.51,22.97,Other,Low_poverty,LPO,32.9090644,-117.1277046
60730170403,1090.0,44.95,2.39,25.41,Other,Low_poverty,LPO,32.9567228,-117.0578455
60730170402,1463.0,61.79,3.1,2.67,White,Low_poverty,LPW,32.9692967,-117.0549278
60730170363,1471.0,59.01,9.59,11.9,White,Low_poverty,LPW,32.9626849,-117.1225916
60730170362,989.0,43.07,7.99,23.76,Other,Low_poverty,LPO,32.9591854,-117.1189446
60730170351,1243.0,36.04,1.13,21.4,Other,Low_poverty,LPO,32.9748772,-117.0997987
60730170341,2329.0,52.55,4.51,26.11,White,Low_poverty,LPW,32.988855,-117.0923905
60730170291,6775.0,67.96,8.46,9.39,White,Low_poverty,LPW,32.9881564,-117.1614853
60730170223,752.0,85.24,0.0,5.85,White,Low_poverty,LPW,32.9042955,-117.0913109
60730170201,2374.0,76.37,4.81,11.25,White,Low_poverty,LPW,33.0425674,-117.0099184
60730170181,2201.0,22.72,6.95,25.48,Other,Low_poverty,LPO,32.9679934,-117.0975835
60730170151,881.0,70.94,0.0,11.12,White,Low_poverty,LPW,33.0357385,-117.0630796
60730170142,1271.0,87.1,3.93,9.28,White,Low_poverty,LPW,33.0124686,-117.0630429
60730170101,1295.0,66.95,0.0,8.65,White,Low_poverty,LPW,32.9597031,-116.9885847
60730170091,2738.0,63.55,8.8,26.41,White,Low_poverty,LPW,32.9708739,-117.0279237
60730085091,1756.0,38.61,3.3,44.99,Other,Low_poverty,LPO,32.8180192,-117.1654864
60730118012,1237.0,10.59,26.84,78.9,Minority,Low_poverty,LPM,32.6812926,-117.1044966
60730117001,2147.0,6.57,9.92,59.48,Minority,Low_poverty,LPM,32.6758236,-117.093287
60730027034,2137.0,28.12,16.19,51.99,Minority,Low_poverty,LPM,32.7422573,-117.059633
60730191031,1135.0,87.84,11.89,3.17,White,Low_poverty,LPW,33.2922497,-117.0539426
60730191011,1416.0,17.66,12.6,17.59,Other,Low_poverty,LPO,33.32559,-116.9464771
60730189061,2503.0,15.82,14.83,83.34,Minority,Low_poverty,LPM,33.3631809,-117.2562587
60730189041,1180.0,32.8,13.04,64.49,Minority,Low_poverty,LPM,33.3793445,-117.2564634
60730189033,2317.0,26.46,26.15,67.89,Minority,Low_poverty,LPM,33.3871277,-117.2468644
60730189031,1321.0,69.64,2.88,26.72,White,Low_poverty,LPW,33.3997253,-117.240908
60730188011,1946.0,75.8,0.92,20.45,White,Low_poverty,LPW,33.3415517,-117.2428223
60730186112,5500.0,51.07,11.82,23.22,White,Low_poverty,LPW,33.2745564,-117.273156
60730186091,2044.0,48.63,6.85,41.04,Other,Low_poverty,LPO,33.2483915,-117.318826
60730186082,741.0,72.33,0.0,25.91,White,Low_poverty,LPW,33.247389,-117.3251155
60730185172,3284.0,58.53,17.02,27.62,White,Low_poverty,LPW,33.1850092,-117.304498
60730185152,4087.0,65.89,4.5,23.25,White,Low_poverty,LPW,33.19031,-117.3146998
60730185133,1496.0,50.27,3.68,29.07,White,Low_poverty,LPW,33.2176933,-117.310335
60730185122,1136.0,61.09,4.49,34.85,White,Low_poverty,LPW,33.2172165,-117.325039
60730170333,2293.0,58.18,1.53,10.64,White,Low_poverty,LPW,32.9812095,-117.1151044
60730170321,12290.0,41.83,4.49,9.26,Other,Low_poverty,LPO,33.008998,-117.1044271
60730169014,2755.0,61.81,6.72,30.09,White,Low_poverty,LPW,32.8620743,-116.9321181
60730098053,1379.0,82.96,3.26,8.92,White,Low_poverty,LPW,32.8082033,-117.0454956
60730098051,1326.0,67.57,4.98,24.96,White,Low_poverty,LPW,32.81123,-117.0226945
60730098044,1540.0,72.27,1.17,22.01,White,Low_poverty,LPW,32.8120814,-117.010525
60730098012,1650.0,57.76,0.91,26.55,White,Low_poverty,LPW,32.7939408,-117.0314715
