origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
40130405312,723.0,92.39,0.0,3.87,White,Low_poverty,LPW,33.6422564,-112.3722281
40131083013,1247.0,70.57,3.69,17.65,White,Low_poverty,LPW,33.5062049,-111.9997405
40131172002,995.0,2.31,34.24,94.57,Minority,High_poverty,HPM,33.4340848,-112.0586525
40130609013,2381.0,38.01,10.75,56.87,Minority,Low_poverty,LPM,33.6149413,-112.3349253
40130610152,812.0,28.82,8.62,69.08,Minority,Low_poverty,LPM,33.4680882,-112.3375436
40130610341,3542.0,61.6,18.21,33.82,White,Low_poverty,LPW,33.619879,-112.3720878
40134207103,1973.0,28.74,32.12,70.4,Minority,High_poverty,HPM,33.4103304,-111.7409744
40132168362,2197.0,78.47,6.83,18.53,White,Low_poverty,LPW,33.5858743,-111.850364
40134226222,2277.0,72.46,8.1,18.93,White,Low_poverty,LPW,33.3731355,-111.6980464
40134226423,1546.0,80.98,3.36,11.77,White,Low_poverty,LPW,33.3681128,-111.6208125
40136137002,1151.0,94.18,3.39,5.13,White,Low_poverty,LPW,33.6708636,-112.2594006
40138164002,1658.0,73.52,10.21,22.86,White,Low_poverty,LPW,33.2141712,-111.7126267
40136142002,2291.0,69.53,5.94,21.0,White,Low_poverty,LPW,33.6757411,-112.1964132
40130820171,2706.0,23.28,13.54,61.82,Minority,Low_poverty,LPM,33.4685615,-112.2637669
40131036073,973.0,78.52,1.64,8.43,White,Low_poverty,LPW,33.6151354,-112.047813
40131125091,2552.0,14.81,12.74,84.29,Minority,Low_poverty,LPM,33.4726333,-112.2335235
40131167101,1653.0,83.91,4.94,9.8,White,Low_poverty,LPW,33.3304661,-112.0069578
40131090031,2095.0,16.13,35.27,79.24,Minority,High_poverty,HPM,33.499671,-112.10631
40131167283,1544.0,82.58,0.78,5.96,White,Low_poverty,LPW,33.3126488,-112.0477295
40131032072,1380.0,86.67,2.75,10.14,White,Low_poverty,LPW,33.6031802,-111.9328057
40134202093,705.0,88.94,11.35,9.64,White,Low_poverty,LPW,33.4264587,-111.7147542
40131042251,1475.0,79.73,5.97,8.34,White,Low_poverty,LPW,33.6360322,-112.155563
40130927151,897.0,29.1,6.91,70.9,Minority,Low_poverty,LPM,33.5200672,-112.2097034
40131110003,1282.0,77.38,1.56,1.95,White,Low_poverty,LPW,33.4840285,-111.9912334
40136144002,1294.0,68.32,4.02,18.62,White,Low_poverty,LPW,33.6747011,-112.1464762
40131050021,1047.0,58.83,0.0,36.49,White,Low_poverty,LPW,33.5227607,-111.9613531
40134226211,1405.0,51.1,1.57,20.93,White,Low_poverty,LPW,33.3761496,-111.714263
40134202111,2351.0,76.27,2.89,15.87,White,Low_poverty,LPW,33.4707662,-111.6928092
40131123021,2175.0,10.07,44.74,88.83,Minority,High_poverty,HPM,33.4769866,-112.1671248
