origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
481130053004,1793.0,0.95,32.79,99.05,Minority,High_poverty,HPM,32.7320892,-96.8602137
481130190413,800.0,49.88,0.0,36.63,Other,Low_poverty,LPO,32.9281067,-96.7214309
481130190162,1239.0,21.15,25.75,45.92,Other,Low_poverty,LPO,32.9203789,-96.7398385
481130190192,3929.0,7.38,40.68,67.63,Minority,High_poverty,HPM,32.9132865,-96.7053782
481130192051,2181.0,74.64,5.27,14.54,White,Low_poverty,LPW,32.9788485,-96.7628481
481130181053,1697.0,26.99,6.31,72.06,Minority,Low_poverty,LPM,32.9212707,-96.6247196
481130087031,1058.0,6.24,44.05,93.0,Minority,High_poverty,HPM,32.7061437,-96.7761259
481130088026,631.0,0.0,72.74,100.0,Minority,High_poverty,HPM,32.7111414,-96.7788891
481130112002,1873.0,1.28,52.75,98.72,Minority,High_poverty,HPM,32.6802212,-96.8189647
481130114013,1915.0,0.0,51.12,94.15,Minority,High_poverty,HPM,32.6732918,-96.7690107
481130167012,1720.0,0.0,6.22,100.0,Minority,Low_poverty,LPM,32.6605499,-96.7706132
481130168043,3227.0,8.49,5.91,90.58,Minority,Low_poverty,LPM,32.5977757,-96.8143126
481130178082,858.0,65.03,11.89,16.44,White,Low_poverty,LPW,32.8273898,-96.6164196
481130178143,1381.0,25.63,11.3,60.97,Minority,Low_poverty,LPM,32.7946709,-96.6034088
481130178111,745.0,40.94,12.89,48.59,Other,Low_poverty,LPO,32.8224488,-96.6023267
481130190391,958.0,75.99,0.21,10.96,White,Low_poverty,LPW,32.9355319,-96.7109839
481130122091,1511.0,78.89,2.38,19.59,White,Low_poverty,LPW,32.8158582,-96.6993167
481130190234,1230.0,79.11,2.88,7.4,White,Low_poverty,LPW,32.9491584,-96.6869844
481130191002,705.0,59.43,15.36,1.42,White,Low_poverty,LPW,32.953494,-96.7256487
481130192064,1368.0,72.81,0.0,15.21,White,Low_poverty,LPW,32.9664325,-96.7523096
481130192083,2113.0,4.35,18.71,92.05,Minority,Low_poverty,LPM,32.9309681,-96.7655974
481130192034,810.0,76.91,4.2,8.15,White,Low_poverty,LPW,32.9572352,-96.7536283
481130166203,1745.0,14.1,0.52,85.9,Minority,Low_poverty,LPM,32.5961051,-96.8293731
481130166173,1874.0,18.84,0.21,74.76,Minority,Low_poverty,LPM,32.6119204,-96.9001224
481130051002,1326.0,5.05,24.81,94.95,Minority,Low_poverty,LPM,32.7331115,-96.8455818
481130047003,1211.0,15.69,13.66,84.31,Minority,Low_poverty,LPM,32.7472914,-96.8348249
481130046001,1121.0,46.92,20.61,50.4,Minority,Low_poverty,LPM,32.7472642,-96.8409851
481130043002,794.0,15.87,30.99,80.48,Minority,High_poverty,HPM,32.7756615,-96.8463124
481130042014,653.0,2.6,26.8,97.4,Minority,Low_poverty,LPM,32.7520281,-96.8253793
481130181114,2218.0,36.34,16.26,62.12,Minority,Low_poverty,LPM,32.8628703,-96.6129748
481130182064,592.0,32.6,16.55,67.4,Minority,Low_poverty,LPM,32.8761767,-96.6278458
481130183001,976.0,13.32,10.63,78.18,Minority,Low_poverty,LPM,32.8915195,-96.6336829
481130184013,880.0,52.27,6.36,47.73,White,Low_poverty,LPW,32.8679375,-96.6513793
481130185012,675.0,33.19,37.04,61.04,Minority,High_poverty,HPM,32.892602,-96.6558783
481130188014,920.0,25.22,30.65,74.78,Minority,High_poverty,HPM,32.9201749,-96.6414739
481130189001,1676.0,40.93,9.19,49.88,Other,Low_poverty,LPO,32.9266131,-96.6527811
481130190041,753.0,20.45,21.91,41.7,Other,Low_poverty,LPO,32.9294083,-96.6877053
481130190264,1675.0,37.31,30.38,29.2,Other,High_poverty,HPO,32.9342519,-96.6355353
481130190282,1327.0,24.19,16.2,55.77,Minority,Low_poverty,LPM,32.958458,-96.6779475
481130166126,1197.0,17.54,0.58,80.62,Minority,Low_poverty,LPM,32.5798844,-96.8641267
481130166121,1941.0,12.06,22.98,86.97,Minority,Low_poverty,LPM,32.5970222,-96.8826696
481130166102,1018.0,2.26,0.39,95.09,Minority,Low_poverty,LPM,32.6145559,-96.8357176
481130166061,3392.0,5.04,8.61,94.37,Minority,Low_poverty,LPM,32.6371127,-96.8843163
481130165171,2922.0,19.34,16.74,79.64,Minority,Low_poverty,LPM,32.640376,-96.8980666
481130165222,1802.0,29.74,32.57,67.26,Minority,High_poverty,HPM,32.601952,-96.9552833
481130165132,1179.0,34.86,2.63,60.9,Minority,Low_poverty,LPM,32.637635,-96.9327908
481130165093,685.0,42.77,0.0,53.28,Minority,Low_poverty,LPM,32.6285696,-96.9259025
481130165024,940.0,14.15,21.6,85.85,Minority,Low_poverty,LPM,32.6674725,-96.8988872
481130164111,3163.0,26.56,4.2,62.15,Minority,Low_poverty,LPM,32.650911,-97.0323016
481130164074,1387.0,33.45,10.08,64.31,Minority,Low_poverty,LPM,32.7014338,-96.9982415
481130164072,2497.0,8.97,1.46,90.15,Minority,Low_poverty,LPM,32.7067683,-96.998394
481130190261,1496.0,30.68,20.32,40.84,Other,Low_poverty,LPO,32.9427324,-96.6391344
481130078042,1149.0,0.0,37.42,100.0,Minority,High_poverty,HPM,32.9194054,-96.7565388
481130022002,572.0,59.97,9.98,22.73,White,Low_poverty,LPW,32.7881643,-96.7771851
481130181242,3280.0,53.99,2.5,39.85,White,Low_poverty,LPW,32.9361888,-96.5266114
481130178075,468.0,54.49,4.7,45.51,White,Low_poverty,LPW,32.8064397,-96.6441905
481130172013,844.0,12.44,4.86,87.56,Minority,Low_poverty,LPM,32.7416254,-96.6271098
481130172015,976.0,2.77,6.97,97.23,Minority,Low_poverty,LPM,32.7222411,-96.6195935
481130008001,991.0,15.14,6.26,82.94,Minority,Low_poverty,LPM,32.8120439,-96.7850139
481130009004,1879.0,36.77,16.18,63.22,Minority,Low_poverty,LPM,32.8095831,-96.778215
481130010021,982.0,60.59,9.78,30.65,White,Low_poverty,LPW,32.8186248,-96.7789515
481130122092,1050.0,25.14,21.52,70.47,Minority,Low_poverty,LPM,32.8070132,-96.7122508
481130178133,1448.0,13.88,3.25,70.78,Minority,Low_poverty,LPM,32.7993097,-96.6144042
481130056004,1838.0,0.44,41.13,99.51,Minority,High_poverty,HPM,32.7144885,-96.8192613
481130196002,1037.0,86.6,2.89,2.89,White,Low_poverty,LPW,32.8275411,-96.7903171
481130012032,837.0,21.03,10.16,78.98,Minority,Low_poverty,LPM,32.8019186,-96.7455192
481130085004,1441.0,13.25,30.67,80.57,Minority,High_poverty,HPM,32.7666646,-96.6868788
481130091041,1841.0,3.8,21.89,95.98,Minority,Low_poverty,LPM,32.7452063,-96.6960624
