origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
110010104002,2960.0,2.91,22.27,96.69,Minority,Low_poverty,LPM,38.8514881,-76.9985197
110010099032,1108.0,4.6,13.09,91.79,Minority,Low_poverty,LPM,38.8883479,-76.9238282
110010079014,1452.0,15.22,35.26,82.92,Minority,High_poverty,HPM,38.8982986,-76.9817015
110010079013,1357.0,16.8,38.91,79.58,Minority,High_poverty,HPM,38.8950093,-76.9822014
110010080021,1167.0,53.81,3.17,43.44,White,Low_poverty,LPW,38.891154,-76.9793648
110010083011,1469.0,76.65,6.47,18.52,White,Low_poverty,LPW,38.8987707,-77.000978
110010084021,941.0,71.84,4.68,24.02,White,Low_poverty,LPW,38.8990622,-76.9887295
110010106002,6909.0,59.92,8.47,30.58,White,Low_poverty,LPW,38.9033768,-77.004589
110010087021,1341.0,21.77,21.7,74.27,Minority,Low_poverty,LPM,38.917981,-77.0003653
110010088022,1368.0,26.46,34.64,71.42,Minority,High_poverty,HPM,38.9021302,-76.9845691
110010088042,1303.0,13.12,25.25,84.04,Minority,Low_poverty,LPM,38.9106709,-76.9806545
110010111003,1459.0,5.96,33.83,90.74,Minority,High_poverty,HPM,38.9112627,-76.9659734
110010008013,2426.0,70.16,8.78,20.15,White,Low_poverty,LPW,38.9276209,-77.0861065
110010009012,1597.0,80.28,2.94,12.33,White,Low_poverty,LPW,38.9398548,-77.1028495
110010010011,832.0,71.27,0.72,13.94,White,Low_poverty,LPW,38.9569443,-77.0867243
110010010022,1481.0,68.8,11.88,15.53,White,Low_poverty,LPW,38.9361602,-77.0753228
110010011004,909.0,81.08,3.08,6.71,White,Low_poverty,LPW,38.9527135,-77.0765354
110010011001,1704.0,87.03,1.23,9.33,White,Low_poverty,LPW,38.9623583,-77.0771629
110010092011,3213.0,49.7,23.65,41.62,Other,Low_poverty,LPO,38.928775,-76.9989367
110010093012,1165.0,39.06,15.97,50.65,Minority,Low_poverty,LPM,38.9309883,-76.9913281
110010095033,871.0,55.8,6.13,37.89,White,Low_poverty,LPW,38.9395929,-76.9871791
110010095011,3106.0,2.61,8.21,95.13,Minority,Low_poverty,LPM,38.9470295,-77.0039265
110010095013,3815.0,44.85,26.19,48.12,Other,Low_poverty,LPO,38.938169,-77.0014565
110010095052,850.0,14.71,3.65,80.83,Minority,Low_poverty,LPM,38.964274,-77.007051
110010095071,1991.0,4.02,12.36,94.22,Minority,Low_poverty,LPM,38.9585007,-76.9977582
110010095081,839.0,11.2,22.77,82.24,Minority,Low_poverty,LPM,38.9530444,-77.0032401
110010021022,845.0,11.12,14.53,83.78,Minority,Low_poverty,LPM,38.9549517,-77.010369
110010023011,1889.0,18.05,2.83,76.08,Minority,Low_poverty,LPM,38.9420201,-77.0181992
110010023021,1612.0,41.07,19.44,49.63,Other,Low_poverty,LPO,38.934127,-77.0095843
110010027022,3186.0,54.96,10.61,30.67,White,Low_poverty,LPW,38.9291874,-77.0399714
110010029002,2477.0,53.25,8.45,40.85,White,Low_poverty,LPW,38.9337477,-77.0313017
110010032003,1185.0,32.32,22.23,65.91,Minority,Low_poverty,LPM,38.9314602,-77.0212231
110010012004,1801.0,68.18,7.77,12.16,White,Low_poverty,LPW,38.943846,-77.0698028
110010015004,1581.0,83.36,8.6,15.5,White,Low_poverty,LPW,38.97488,-77.0598161
110010015005,1131.0,89.3,0.0,0.0,White,Low_poverty,LPW,38.9719579,-77.066984
110010016004,2059.0,22.68,2.04,70.81,Minority,Low_poverty,LPM,38.9786492,-77.0394641
110010020011,2442.0,2.5,16.18,83.75,Minority,Low_poverty,LPM,38.9598694,-77.031813
110010078033,885.0,2.03,0.0,97.96,Minority,Low_poverty,LPM,38.8923627,-76.9369443
110010078042,1672.0,0.0,39.29,92.46,Minority,High_poverty,HPM,38.8954499,-76.929726
110010078083,923.0,1.19,1.3,94.37,Minority,Low_poverty,LPM,38.8924489,-76.9200165
110010079011,922.0,11.93,23.75,84.93,Minority,Low_poverty,LPM,38.8976528,-76.9783805
110010033012,1308.0,57.95,10.78,34.48,White,Low_poverty,LPW,38.9169149,-77.0119248
110010033022,1168.0,46.66,15.41,43.49,Other,Low_poverty,LPO,38.9127653,-77.0108519
110010037003,1544.0,48.96,2.14,50.06,Minority,Low_poverty,LPM,38.9208488,-77.0346438
110010049011,1280.0,31.88,25.08,63.36,Minority,Low_poverty,LPM,38.9132038,-77.0242971
110010101001,1946.0,59.15,8.62,27.03,White,Low_poverty,LPW,38.9021061,-77.0303769
110010102002,2325.0,54.75,4.6,31.39,White,Low_poverty,LPW,38.8817571,-77.0249299
110010069001,1493.0,71.4,5.69,27.4,White,Low_poverty,LPW,38.8845704,-76.9883008
110010074031,2805.0,1.28,33.19,96.79,Minority,High_poverty,HPM,38.8484766,-76.9743666
110010111002,2280.0,8.2,5.35,81.32,Minority,Low_poverty,LPM,38.9287044,-76.971541
110010001004,896.0,79.13,16.29,18.53,White,Low_poverty,LPW,38.8968071,-77.0629789
110010004002,860.0,68.37,10.88,18.14,White,Low_poverty,LPW,38.9227989,-77.0649214
110010006003,811.0,71.64,9.12,5.3,White,Low_poverty,LPW,38.9330128,-77.0697581
110010021024,921.0,8.47,17.37,85.56,Minority,Low_poverty,LPM,38.9549638,-77.0148064
110010007014,1609.0,63.27,14.23,8.89,White,Low_poverty,LPW,38.9279006,-77.0753743
