origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
120860075012,728.0,21.98,15.25,78.02,Minority,Low_poverty,LPM,25.7257497,-80.2764921
120860172002,2821.0,11.06,7.45,88.45,Minority,Low_poverty,LPM,25.6972463,-80.4073741
120860051021,1459.0,4.18,58.67,95.82,Minority,High_poverty,HPM,25.7818297,-80.2177431
120860030033,1425.0,5.12,39.37,94.88,Minority,High_poverty,HPM,25.7927088,-80.2341783
120860043033,1545.0,17.35,18.12,67.12,Minority,Low_poverty,LPM,25.7840949,-80.1352194
120860106066,832.0,24.04,24.04,61.78,Minority,Low_poverty,LPM,25.5791904,-80.3634461
120860002041,2665.0,6.87,7.17,80.64,Minority,Low_poverty,LPM,25.9351643,-80.2000076
120860189004,1390.0,39.57,1.08,52.88,Minority,Low_poverty,LPM,25.6605935,-80.4110241
120860070022,1828.0,2.35,32.55,97.65,Minority,High_poverty,HPM,25.7398758,-80.2452791
120860140001,312.0,1.92,12.5,98.08,Minority,Low_poverty,LPM,25.8661108,-80.4309663
120860100012,1880.0,0.21,36.8,99.53,Minority,High_poverty,HPM,25.9663301,-80.2504642
120860063013,841.0,4.88,7.61,95.12,Minority,Low_poverty,LPM,25.7602605,-80.250246
120869803001,4755.0,67.36,66.0,21.38,White,High_poverty,HPW,25.7176601,-80.2785933
120860111023,1734.0,37.6,3.69,62.4,Minority,Low_poverty,LPM,25.5074509,-80.4629228
120860040005,423.0,85.34,9.69,14.66,White,Low_poverty,LPW,25.8107654,-80.1395803
120860044033,921.0,9.12,19.91,87.07,Minority,Low_poverty,LPM,25.7758266,-80.1344348
120860001191,1153.0,57.33,2.95,42.67,White,Low_poverty,LPW,25.9641382,-80.1328957
120860185003,986.0,8.42,21.7,82.86,Minority,Low_poverty,LPM,25.663797,-80.4386047
120860003051,1099.0,14.56,19.56,66.42,Minority,Low_poverty,LPM,25.9119939,-80.1939156
120860176003,3287.0,3.07,30.02,93.98,Minority,High_poverty,HPM,25.6905626,-80.4368618
120860084173,1469.0,11.91,22.46,82.78,Minority,Low_poverty,LPM,25.684785,-80.3707511
120860124003,3001.0,7.6,10.03,88.27,Minority,Low_poverty,LPM,25.9444419,-80.3381423
120860013011,1347.0,21.01,7.57,70.67,Minority,Low_poverty,LPM,25.854817,-80.1726158
120860084172,1238.0,4.12,29.32,95.88,Minority,Low_poverty,LPM,25.6679893,-80.3739429
120860002123,1780.0,9.44,24.16,89.21,Minority,Low_poverty,LPM,25.9313264,-80.1599192
120860039182,1812.0,38.58,5.79,59.33,Minority,Low_poverty,LPM,25.8527568,-80.1572885
120860105006,4728.0,9.69,12.83,89.39,Minority,Low_poverty,LPM,25.5445556,-80.3761825
120860097062,1702.0,32.55,12.4,64.63,Minority,Low_poverty,LPM,25.9459096,-80.1780104
120860107042,562.0,3.91,51.96,96.09,Minority,High_poverty,HPM,25.4760996,-80.3600631
120860110081,2164.0,16.08,19.92,80.31,Minority,Low_poverty,LPM,25.4952248,-80.4146466
120860058021,2095.0,1.38,7.4,98.62,Minority,Low_poverty,LPM,25.7664454,-80.2923519
120860127001,7291.0,5.62,6.72,94.21,Minority,Low_poverty,LPM,25.9183778,-80.3614082
120860013024,598.0,10.03,12.04,84.45,Minority,Low_poverty,LPM,25.8344631,-80.1860091
120860183004,957.0,2.93,12.23,72.41,Minority,Low_poverty,LPM,25.6757244,-80.4431262
120860100122,981.0,0.0,25.48,100.0,Minority,Low_poverty,LPM,25.9596492,-80.2517597
120860007113,2888.0,1.77,43.1,93.94,Minority,High_poverty,HPM,25.8448087,-80.2967352
120860014021,2151.0,6.93,34.54,93.07,Minority,High_poverty,HPM,25.8502691,-80.1934676
120860019013,1212.0,1.49,36.06,98.52,Minority,High_poverty,HPM,25.8304384,-80.2092948
120860182001,2914.0,9.2,11.02,86.24,Minority,Low_poverty,LPM,25.6653286,-80.4680732
120860103001,3076.0,15.28,15.9,75.85,Minority,Low_poverty,LPM,25.5905806,-80.4905593
120860090291,1454.0,5.23,6.88,94.77,Minority,Low_poverty,LPM,25.7716053,-80.3577644
120860001281,2634.0,24.3,6.49,75.7,Minority,Low_poverty,LPM,25.9290515,-80.141806
120860007081,962.0,4.47,17.46,93.87,Minority,Low_poverty,LPM,25.8527218,-80.2928961
120860040002,1050.0,48.95,3.83,48.48,Other,Low_poverty,LPO,25.8105959,-80.1488517
120860103004,710.0,45.21,17.75,52.68,Minority,Low_poverty,LPM,25.5319053,-80.4741919
120860004031,1783.0,0.79,20.47,99.21,Minority,Low_poverty,LPM,25.9142844,-80.2310757
120860131002,3320.0,3.86,10.94,95.42,Minority,Low_poverty,LPM,25.8939477,-80.3474539
120860043011,712.0,57.02,10.67,39.47,White,Low_poverty,LPW,25.7842063,-80.1421806
120860057044,1042.0,0.0,8.35,100.0,Minority,Low_poverty,LPM,25.7734054,-80.2738689
120860133001,4793.0,3.69,10.49,95.49,Minority,Low_poverty,LPM,25.8796474,-80.3498304
120860200001,807.0,20.45,19.7,79.55,Minority,Low_poverty,LPM,25.6219931,-80.4289909
120860002152,2967.0,3.77,20.01,91.91,Minority,Low_poverty,LPM,25.9151506,-80.1826074
120860126001,3344.0,2.24,6.61,97.76,Minority,Low_poverty,LPM,25.8886263,-80.3536108
120860061011,1339.0,21.58,7.24,70.58,Minority,Low_poverty,LPM,25.7606107,-80.2701903
120860201002,1380.0,8.41,6.16,90.43,Minority,Low_poverty,LPM,25.6172618,-80.4160758
120860014023,2717.0,0.0,42.55,100.0,Minority,High_poverty,HPM,25.843816,-80.19469
120860062053,747.0,17.8,24.36,80.99,Minority,Low_poverty,LPM,25.758331,-80.2581418
120860110092,3184.0,15.58,13.88,83.48,Minority,Low_poverty,LPM,25.4813058,-80.4279172
120860064021,991.0,12.92,28.03,85.27,Minority,Low_poverty,LPM,25.7634236,-80.228569
120860189002,1849.0,21.69,3.95,70.91,Minority,Low_poverty,LPM,25.6676452,-80.4044757
120860093131,1681.0,18.8,7.85,78.59,Minority,Low_poverty,LPM,25.9196902,-80.3162311
120860129002,2882.0,1.46,16.76,98.54,Minority,Low_poverty,LPM,25.8937686,-80.3300873
120860044054,1438.0,10.08,34.63,84.08,Minority,High_poverty,HPM,25.7763424,-80.1372291
120860001261,179.0,100.0,0.0,0.0,White,Low_poverty,LPW,25.9400331,-80.12046
120860067024,708.0,47.18,3.39,47.46,Other,Low_poverty,LPO,25.755627,-80.1993094
