origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60750605022,794.0,0.0,59.18,66.37,Minority,High_poverty,HPM,37.7114752,-122.4189132
60750127002,1662.0,87.42,1.81,1.62,White,Low_poverty,LPW,37.8017364,-122.4440481
60750133003,1264.0,58.54,20.18,22.07,White,Low_poverty,LPW,37.7872853,-122.4503236
60750154004,970.0,52.78,0.0,3.51,White,Low_poverty,LPW,37.7853528,-122.4521207
60750167001,1927.0,65.08,4.77,24.39,White,Low_poverty,LPW,37.7721531,-122.433827
60750309003,1854.0,39.64,19.09,21.47,Other,Low_poverty,LPO,37.7240235,-122.4660229
60750310003,1646.0,50.97,8.81,8.93,White,Low_poverty,LPW,37.7275166,-122.4601429
60750327002,1237.0,32.01,7.84,19.0,Other,Low_poverty,LPO,37.7620647,-122.4899192
60750263011,1106.0,9.4,8.23,43.22,Other,Low_poverty,LPO,37.7152087,-122.4367106
60750352015,811.0,21.58,15.04,7.4,Other,Low_poverty,LPO,37.7539025,-122.5054082
60750118001,1570.0,12.29,18.73,2.1,Other,Low_poverty,LPO,37.7933506,-122.4061645
60750229022,1189.0,36.33,15.39,44.99,Other,Low_poverty,LPO,37.7497457,-122.4102214
60750165004,1198.0,63.52,5.28,12.43,White,Low_poverty,LPW,37.7735717,-122.4527209
60750202001,1129.0,67.4,15.15,15.5,White,Low_poverty,LPW,37.7702805,-122.4240414
60750351002,973.0,20.97,4.01,14.18,Other,Low_poverty,LPO,37.7616492,-122.4993333
60750313013,1479.0,18.59,11.49,29.15,Other,Low_poverty,LPO,37.7198181,-122.4642682
60750129021,1405.0,70.53,3.35,8.61,White,Low_poverty,LPW,37.7995123,-122.4290192
60750351007,1881.0,29.56,3.76,3.51,Other,Low_poverty,LPO,37.7518578,-122.4992144
60750452004,1029.0,38.1,4.43,12.53,Other,Low_poverty,LPO,37.7770116,-122.4688265
60750605021,966.0,4.35,44.51,66.36,Minority,High_poverty,HPM,37.7128085,-122.4189557
60750128003,1019.0,66.34,2.16,4.51,White,Low_poverty,LPW,37.7978129,-122.4443176
60750157003,2039.0,54.14,11.97,11.58,White,Low_poverty,LPW,37.7799102,-122.450723
60750215002,1595.0,77.62,2.76,15.3,White,Low_poverty,LPW,37.745096,-122.4244955
60750229021,1294.0,37.87,5.99,46.52,Other,Low_poverty,LPO,37.7527165,-122.4105137
60750255002,1172.0,19.03,10.92,26.02,Other,Low_poverty,LPO,37.7306916,-122.4330166
60750301011,1584.0,68.06,6.63,4.17,White,Low_poverty,LPW,37.7650911,-122.4553082
60750168011,1702.0,57.64,8.58,25.56,White,Low_poverty,LPW,37.7723659,-122.4306683
60750178011,1201.0,10.49,49.96,19.24,Other,High_poverty,HPO,37.7826462,-122.4019289
60750352014,1460.0,45.89,14.96,10.82,Other,Low_poverty,LPO,37.7576268,-122.5057621
60750123021,1524.0,44.55,16.01,29.26,Other,Low_poverty,LPO,37.7866221,-122.4139833
