Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/8/16,Friday,LPW_to_HPM,5219.703382000013,5804.988523999929,11024.691905999942,0.2255900812466606,HPM_to_LPW,5804.988524000002,5219.703381999972,11024.691905999976,0.2192381773541249
2019/8/17,Saturday,LPW_to_HPM,4524.573504999985,5329.910516000073,9854.484021000058,0.2318391818035891,HPM_to_LPW,5329.910516000036,4524.573504999999,9854.484021000037,0.2237671830662012
2019/8/18,Sunday,LPW_to_HPM,4033.0582260000174,4705.399300000071,8738.45752600009,0.2310281379419352,HPM_to_LPW,4705.399300000076,4033.0582260000415,8738.457526000118,0.2244942447432158
2019/8/19,Monday,LPW_to_HPM,5079.89837600008,5305.285773999815,10385.184149999895,0.2333868589987159,HPM_to_LPW,5305.285773999985,5079.898375999978,10385.184149999965,0.226634444496656
2019/8/20,Tuesday,LPW_to_HPM,5115.483052000052,5278.932558000017,10394.41561000007,0.2288704337429158,HPM_to_LPW,5278.932558000015,5115.483052000022,10394.415610000036,0.2216734918978068
2019/8/21,Wednesday,LPW_to_HPM,5038.485877999906,5111.522724999983,10150.00860299989,0.2290012669833607,HPM_to_LPW,5111.522725000028,5038.485877999958,10150.008602999986,0.2222787713359453
2019/8/22,Thursday,LPW_to_HPM,4913.472706000027,5156.995620999995,10070.46832700002,0.2215571434981894,HPM_to_LPW,5156.995621000031,4913.47270600006,10070.46832700009,0.217182378997324
2019/8/23,Friday,LPW_to_HPM,4575.520948999961,4990.017786999939,9565.5387359999,0.2100597317572484,HPM_to_LPW,4990.017786999979,4575.52094899997,9565.538735999948,0.2072352569965797
2019/8/24,Saturday,LPW_to_HPM,3802.903241999967,4416.605811999947,8219.509053999915,0.2025945983449452,HPM_to_LPW,4416.605812000029,3802.903242000054,8219.509054000082,0.1998102525149702
2019/8/25,Sunday,LPW_to_HPM,3288.0373419999523,3720.5369150000106,7008.574256999963,0.1930165744901286,HPM_to_LPW,3720.536915000013,3288.037342000033,7008.574257000046,0.1939598018088485
2019/8/26,Monday,LPW_to_HPM,4671.661985000042,4841.5344710000345,9513.196456000076,0.2120783538898677,HPM_to_LPW,4841.534471000041,4671.661985000079,9513.19645600012,0.209463288929539
2019/8/27,Tuesday,LPW_to_HPM,4712.950198000017,4773.871389999944,9486.82158799996,0.2069352427264574,HPM_to_LPW,4773.871390000016,4712.950198000082,9486.821588000095,0.2057171174189183
2019/8/28,Wednesday,LPW_to_HPM,4653.371355000116,4697.212669000094,9350.58402400021,0.2067154408537088,HPM_to_LPW,4697.212669000011,4653.371355000065,9350.584024000076,0.2053785440834891
2019/8/29,Thursday,LPW_to_HPM,4587.620207999945,4693.037320999954,9280.657528999898,0.1959516570590801,HPM_to_LPW,4693.037320999992,4587.620207999992,9280.657528999984,0.1982191802954377
2019/8/30,Friday,LPW_to_HPM,4357.612647999971,4918.541060999993,9276.153708999964,0.1899155642781167,HPM_to_LPW,4918.541060999982,4357.612648,9276.153708999982,0.1930429381770177
2019/8/31,Saturday,LPW_to_HPM,3533.0267229999267,4266.474406999931,7799.501129999857,0.190080526885606,HPM_to_LPW,4266.474406999932,3533.0267230000177,7799.50112999995,0.1910048068374003
2019/9/1,Sunday,LPW_to_HPM,3465.716344999925,4061.394566999898,7527.110911999824,0.1962689071062866,HPM_to_LPW,4061.3945670000494,3465.716345000025,7527.110912000075,0.1975290360061057
2019/9/2,Monday,LPW_to_HPM,3582.9732309999376,4091.962036999916,7674.935267999854,0.2039024114795696,HPM_to_LPW,4091.962037000019,3582.973230999981,7674.935267999999,0.2022919736837868
2019/9/3,Tuesday,LPW_to_HPM,5403.732914999995,5808.299104999983,11212.032019999975,0.1995543756618591,HPM_to_LPW,5808.299104999949,5403.732914999991,11212.03201999994,0.2009444422693058
2019/9/4,Wednesday,LPW_to_HPM,5403.290258999965,5627.693468999951,11030.983727999916,0.1957217457431263,HPM_to_LPW,5627.693469000005,5403.290258999988,11030.983727999992,0.1951282385738777
2019/9/5,Thursday,LPW_to_HPM,5287.296743000009,5502.302057999875,10789.598800999884,0.1915479032308636,HPM_to_LPW,5502.302057999941,5287.296742999964,10789.598800999906,0.1932530891887675
2019/9/6,Friday,LPW_to_HPM,5452.796474000103,5680.873509000094,11133.669983000196,0.1919052731809931,HPM_to_LPW,5680.873509000063,5452.796474000072,11133.669983000134,0.1922396365007827
2019/9/7,Saturday,LPW_to_HPM,4949.651219000028,5419.317307,10368.968526000028,0.1971030279595018,HPM_to_LPW,5419.317306999949,4949.651218999993,10368.968525999942,0.1944568242230831
2019/9/8,Sunday,LPW_to_HPM,4268.249955999991,4585.45702400002,8853.70698000001,0.1966844807457311,HPM_to_LPW,4585.457024000039,4268.24995599997,8853.706980000008,0.1956837382863207
2019/9/9,Monday,LPW_to_HPM,5494.921948000029,5940.151646999947,11435.073594999976,0.1994165071339093,HPM_to_LPW,5940.151646999979,5494.921948000014,11435.073594999993,0.1987802982620014
2019/9/10,Tuesday,LPW_to_HPM,5580.018576999884,5818.309317000163,11398.327894000047,0.1982949054676416,HPM_to_LPW,5818.309317000078,5580.018576999984,11398.327894000064,0.1976596465128773
2019/9/11,Wednesday,LPW_to_HPM,5714.829581,5840.1482569999935,11554.977837999992,0.1989219825506686,HPM_to_LPW,5840.148257000026,5714.829581000074,11554.9778380001,0.1969895192927402
2019/9/12,Thursday,LPW_to_HPM,6097.980293000061,6157.769842000034,12255.750135000097,0.2108933168357122,HPM_to_LPW,6157.769842000015,6097.980293000053,12255.750135000068,0.2059730360471736
2019/9/13,Friday,LPW_to_HPM,6459.90374900009,6762.362108000037,13222.265857000126,0.2107498317631884,HPM_to_LPW,6762.362107999973,6459.903749000109,13222.265857000082,0.2055179356944807
2019/9/14,Saturday,LPW_to_HPM,5497.9649790000085,5911.987715000087,11409.952694000094,0.2131159387860829,HPM_to_LPW,5911.987715000088,5497.964979000039,11409.952694000129,0.2075401134606219
2019/9/15,Sunday,LPW_to_HPM,5000.477139000015,5322.029267999913,10322.506406999928,0.2192903214953808,HPM_to_LPW,5322.02926800007,5000.477138999911,10322.506406999984,0.2137876326597992
2019/9/16,Monday,LPW_to_HPM,5938.73288299997,6237.548486999976,12176.281369999946,0.2082596753749779,HPM_to_LPW,6237.548486999909,5938.732882999959,12176.281369999868,0.2052365269013025
2019/9/17,Tuesday,LPW_to_HPM,6222.270169999999,6591.190845000149,12813.461015000148,0.2131060387597438,HPM_to_LPW,6591.190844999948,6222.270169999895,12813.461014999844,0.2086348077969386
2019/9/18,Wednesday,LPW_to_HPM,6224.633116000003,6472.035660000009,12696.668776000011,0.210783010401507,HPM_to_LPW,6472.035659999981,6224.633116000107,12696.66877600009,0.2058339092301631
2019/9/19,Thursday,LPW_to_HPM,6336.551168000063,6775.008665999948,13111.55983400001,0.2172432516412654,HPM_to_LPW,6775.008665999932,6336.551167999975,13111.559833999909,0.212796302172044
2019/9/20,Friday,LPW_to_HPM,6536.137066000054,6900.2759269999,13436.412992999954,0.2138928293284809,HPM_to_LPW,6900.275926999928,6536.137066000044,13436.412992999973,0.2118338509259045
2019/9/21,Saturday,LPW_to_HPM,5266.995903000008,5716.480670999884,10983.476573999891,0.2153662046293581,HPM_to_LPW,5716.480670999908,5266.995903000065,10983.476573999971,0.2106992234798294
2019/9/22,Sunday,LPW_to_HPM,4796.890835999986,5247.229491999967,10044.120327999954,0.2197284037856935,HPM_to_LPW,5247.229492000052,4796.890835999983,10044.120328000035,0.2151209235789497
2019/9/23,Monday,LPW_to_HPM,5244.8378019999855,5316.725091999948,10561.562893999931,0.1973524156995693,HPM_to_LPW,5316.725091999985,5244.837802000006,10561.562893999992,0.197655122158372
