Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/7/28,Sunday,LPW_to_HPM,1166.7153410000028,553.703566999989,1720.418907999992,0.1295486782497524,HPM_to_LPW,553.703566999981,1166.7153410000908,1720.418908000072,0.0264121146068696
2019/7/29,Monday,LPW_to_HPM,1468.1600259999846,707.8422779999961,2176.0023039999805,0.140803685631849,HPM_to_LPW,707.8422779999827,1468.1600260000607,2176.002304000044,0.0283046335489533
2019/7/30,Tuesday,LPW_to_HPM,1474.1309450000008,692.0947060000003,2166.225651000001,0.1406345122204327,HPM_to_LPW,692.0947059999907,1474.1309450000472,2166.225651000038,0.0281877857350636
2019/7/31,Wednesday,LPW_to_HPM,1496.4020529999982,713.6431139999952,2210.0451669999934,0.1425416360306522,HPM_to_LPW,713.6431139999861,1496.4020530000478,2210.045167000034,0.0285651487285922
2019/8/1,Thursday,LPW_to_HPM,1570.4161030000027,738.6755599999907,2309.0916629999933,0.1425706865426333,HPM_to_LPW,738.6755599999819,1570.4161030000382,2309.09166300002,0.0291425241576962
2019/8/2,Friday,LPW_to_HPM,1600.085918999997,814.3296379999981,2414.415556999995,0.1434668600908777,HPM_to_LPW,814.3296379999805,1600.0859190000394,2414.41555700002,0.029143570187346
2019/8/3,Saturday,LPW_to_HPM,1310.8979139999983,698.3379469999978,2009.2358609999965,0.1385434266158766,HPM_to_LPW,698.3379469999832,1310.8979140000672,2009.2358610000504,0.0279379878418313
2019/8/4,Sunday,LPW_to_HPM,1181.8026520000096,584.503131999991,1766.3057840000006,0.1318240591149281,HPM_to_LPW,584.5031319999805,1181.8026520000774,1766.305784000058,0.0271887214023104
2019/8/5,Monday,LPW_to_HPM,1450.7612999999883,732.1080789999978,2182.869378999986,0.141042320014301,HPM_to_LPW,732.1080789999857,1450.7613000000467,2182.8693790000325,0.0285333257000123
2019/8/6,Tuesday,LPW_to_HPM,1531.193731999993,715.7686099999962,2246.962341999989,0.1411498642591447,HPM_to_LPW,715.7686099999886,1531.193732000042,2246.9623420000307,0.0284690399445099
2019/8/7,Wednesday,LPW_to_HPM,1514.1144869999969,703.744558,2217.859044999997,0.1420636630522748,HPM_to_LPW,703.7445579999944,1514.1144870000426,2217.859045000037,0.0286669340125484
