Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/5/24,Friday,LPW_to_HPM,3722.233749000134,2426.075615000365,6148.309364000499,0.0314465502690598,HPM_to_LPW,2426.0756150002094,3722.2337490001737,6148.309364000383,0.2992200011959607
2019/5/25,Saturday,LPW_to_HPM,3216.510567000026,2233.540358000228,5450.050925000254,0.0329881604625597,HPM_to_LPW,2233.5403580001366,3216.510567000106,5450.050925000243,0.316410312056269
2019/5/26,Sunday,LPW_to_HPM,2698.632831000146,1805.5253560003548,4504.158187000501,0.0327142700725942,HPM_to_LPW,1805.5253560001568,2698.632831000189,4504.1581870003465,0.3109757782897139
2019/5/27,Monday,LPW_to_HPM,2485.207022000277,1699.6795090004457,4184.886531000722,0.0316748294991539,HPM_to_LPW,1699.6795090001528,2485.207022000281,4184.886531000435,0.3046021028854852
2019/5/28,Tuesday,LPW_to_HPM,3365.1638690001737,2239.691813000386,5604.85568200056,0.0315808809785836,HPM_to_LPW,2239.691813000224,3365.1638690002574,5604.8556820004815,0.3031116427368455
2019/5/29,Wednesday,LPW_to_HPM,3599.1806480001337,2289.0162180003363,5888.1968660004695,0.0321895743708735,HPM_to_LPW,2289.0162180001803,3599.180648000185,5888.196866000366,0.3007115629758095
2019/5/30,Thursday,LPW_to_HPM,3614.239603000177,2374.800096000323,5989.0396990005,0.0322495528651576,HPM_to_LPW,2374.8000960002387,3614.239603000212,5989.03969900045,0.3042665229105873
2019/5/31,Friday,LPW_to_HPM,3866.747446000122,2446.823011000308,6313.57045700043,0.0321337243675669,HPM_to_LPW,2446.823011000178,3866.747446000176,6313.570457000353,0.3072354462523414
2019/6/1,Saturday,LPW_to_HPM,3533.0766520000634,2274.749367000231,5807.826019000295,0.0331262170306835,HPM_to_LPW,2274.7493670001104,3533.076652000081,5807.826019000191,0.3152805769787113
2019/6/2,Sunday,LPW_to_HPM,2974.717876000126,2046.0067760003403,5020.724652000466,0.0328872540343471,HPM_to_LPW,2046.0067760001568,2974.717876000184,5020.724652000341,0.311986401816105
2019/6/3,Monday,LPW_to_HPM,3394.5254230001533,2331.801258000382,5726.326681000535,0.0317928769566337,HPM_to_LPW,2331.8012580001964,3394.5254230002665,5726.326681000463,0.2997559325344079
2019/6/4,Tuesday,LPW_to_HPM,3570.406216000189,2463.274894000317,6033.681110000507,0.0318538838301688,HPM_to_LPW,2463.2748940001966,3570.4062160002027,6033.6811100004,0.3014286578886233
2019/6/5,Wednesday,LPW_to_HPM,3645.70012700018,2440.8977380003166,6086.597865000496,0.0314539386740212,HPM_to_LPW,2440.897738000232,3645.700127000197,6086.597865000429,0.2982524295270109
2019/6/6,Thursday,LPW_to_HPM,3681.77313900015,2468.8761710002545,6150.6493100004045,0.0317958892105497,HPM_to_LPW,2468.876171000229,3681.773139000143,6150.649310000372,0.2995482066581502
2019/6/7,Friday,LPW_to_HPM,3889.3599900001095,2588.647139000172,6478.007129000282,0.032284080522678,HPM_to_LPW,2588.6471390001634,3889.3599900001527,6478.007129000316,0.3063487816770895
2019/6/8,Saturday,LPW_to_HPM,3484.018110000051,2351.082612000238,5835.100722000288,0.0327941541143731,HPM_to_LPW,2351.0826120001225,3484.0181100001328,5835.100722000256,0.3168148022908136
2019/6/9,Sunday,LPW_to_HPM,3001.777462000091,2101.896931000266,5103.674393000357,0.032718703990738,HPM_to_LPW,2101.8969310001385,3001.777462000184,5103.674393000323,0.315316076933391
2019/6/10,Monday,LPW_to_HPM,3552.2993700000648,2461.3723560002245,6013.67172600029,0.0325683894907257,HPM_to_LPW,2461.3723560001613,3552.299370000136,6013.671726000297,0.3115661279144481
2019/6/11,Tuesday,LPW_to_HPM,3765.759325000109,2471.5177300001856,6237.277055000295,0.0326251622157304,HPM_to_LPW,2471.517730000192,3765.7593250001655,6237.277055000357,0.3061461422309521
2019/6/12,Wednesday,LPW_to_HPM,3726.667557000073,2411.351120000269,6138.018677000342,0.0320752902851208,HPM_to_LPW,2411.3511200001585,3726.66755700012,6138.018677000278,0.3083569337286272
2019/6/13,Thursday,LPW_to_HPM,3275.3028370000807,2254.204249000306,5529.507086000387,0.0324702132560792,HPM_to_LPW,2254.2042490001327,3275.302837000178,5529.507086000311,0.3137375490307493
2019/6/14,Friday,LPW_to_HPM,3844.431028000048,2520.423165000096,6364.854193000144,0.0330042241142917,HPM_to_LPW,2520.4231650001134,3844.431028000105,6364.8541930002175,0.3171939629235373
2019/6/15,Saturday,LPW_to_HPM,3410.3379589999986,2360.267288000182,5770.6052470001805,0.0335046517154618,HPM_to_LPW,2360.2672880001496,3410.3379590000413,5770.605247000191,0.3166443948257632
2019/6/16,Sunday,LPW_to_HPM,2879.0805100000453,2038.7645430002576,4917.845053000303,0.0334197790846756,HPM_to_LPW,2038.7645430001128,2879.080510000132,4917.845053000245,0.3203086567690969
2019/6/17,Monday,LPW_to_HPM,3328.999396000037,2261.279774000184,5590.279170000221,0.0335408797779678,HPM_to_LPW,2261.279774000115,3328.99939600005,5590.279170000165,0.3190743360558339
2019/6/18,Tuesday,LPW_to_HPM,3553.1696010000483,2436.9648390001485,5990.134440000196,0.0335144607305634,HPM_to_LPW,2436.964839000112,3553.1696010000765,5990.134440000188,0.3222645937600727
2019/6/19,Wednesday,LPW_to_HPM,3632.858825000022,2411.5861890001192,6044.445014000141,0.0338494545201432,HPM_to_LPW,2411.586189000054,3632.858825000048,6044.445014000103,0.3231822875530675
2019/6/20,Thursday,LPW_to_HPM,3673.715433000023,2511.533813000089,6185.249246000112,0.0341302837192564,HPM_to_LPW,2511.5338130001014,3673.71543300004,6185.249246000141,0.3263851586781053
2019/6/21,Friday,LPW_to_HPM,3706.421007000029,2520.2485210000787,6226.669528000108,0.0339624222995,HPM_to_LPW,2520.24852100008,3706.421007000039,6226.669528000119,0.3243980672650349
2019/6/22,Saturday,LPW_to_HPM,3342.3559390000632,2285.0348150001614,5627.390754000225,0.0336734161682731,HPM_to_LPW,2285.034815000087,3342.355939000078,5627.390754000165,0.3212477062878433
2019/6/23,Sunday,LPW_to_HPM,2882.4619350001344,1938.8116760003195,4821.2736110004535,0.0330481767311651,HPM_to_LPW,1938.8116760001296,2882.46193500018,4821.27361100031,0.3134192970567318
2019/6/24,Monday,LPW_to_HPM,3273.5383490000195,2259.8386640001977,5533.377013000218,0.0335365724994488,HPM_to_LPW,2259.838664000072,3273.538349000084,5533.377013000156,0.3197734112433087
2019/6/25,Tuesday,LPW_to_HPM,3277.0669610000264,2295.179139000211,5572.246100000237,0.0331841441613973,HPM_to_LPW,2295.179139000114,3277.066961000109,5572.246100000223,0.3154018331656255
2019/6/26,Wednesday,LPW_to_HPM,3406.3041920000546,2253.65895700016,5659.963149000215,0.033660795841227,HPM_to_LPW,2253.6589570001006,3406.3041920001097,5659.96314900021,0.3166585632990126
2019/6/27,Thursday,LPW_to_HPM,3490.393010000005,2349.0933320001336,5839.486342000138,0.033865939440196,HPM_to_LPW,2349.0933320000995,3490.393010000058,5839.4863420001575,0.3198656513936639
2019/6/28,Friday,LPW_to_HPM,3701.5629830000335,2454.740981000096,6156.30396400013,0.0340132779899825,HPM_to_LPW,2454.740981000101,3701.5629830000353,6156.303964000136,0.3172729739026248
2019/6/29,Saturday,LPW_to_HPM,3181.3835640000243,2195.1682660001925,5376.551830000217,0.0334171928802072,HPM_to_LPW,2195.168266000106,3181.383564000086,5376.551830000192,0.3147645943660393
2019/6/30,Sunday,LPW_to_HPM,2862.4229300000325,1960.1641280002552,4822.587058000288,0.0332921170866552,HPM_to_LPW,1960.164128000107,2862.4229300001434,4822.58705800025,0.3157480895107476
2019/7/1,Monday,LPW_to_HPM,3382.134679000001,2277.544087000147,5659.678766000148,0.0339571755383326,HPM_to_LPW,2277.5440870000825,3382.134679000085,5659.678766000167,0.3177820685214645
2019/7/2,Tuesday,LPW_to_HPM,3463.9518480000925,2262.3677480001875,5726.31959600028,0.0337666508410843,HPM_to_LPW,2262.3677480001,3463.9518480000947,5726.319596000194,0.3157085915353848
2019/7/3,Wednesday,LPW_to_HPM,3673.7933450000687,2384.4964980001573,6058.289843000226,0.0336582075639222,HPM_to_LPW,2384.4964980001373,3673.7933450000864,6058.289843000224,0.3112513418284449
2019/7/4,Thursday,LPW_to_HPM,2645.257105000285,1778.035783000464,4423.2928880007485,0.0323420613911787,HPM_to_LPW,1778.0357830002436,2645.257105000297,4423.29288800054,0.2937931354329421
