Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/1/18,Friday,LPW_to_HPM,82.32217899999975,202.53052899999983,284.8527079999996,0.0071671756119483,HPM_to_LPW,202.530529,82.32217899999992,284.8527079999999,0.2880946551073238
2019/1/19,Saturday,LPW_to_HPM,69.68042600000007,138.93226199999995,208.612688,0.0069257952476044,HPM_to_LPW,138.93226199999984,69.68042599999998,208.61268799999985,0.2616426942263819
2019/1/20,Sunday,LPW_to_HPM,54.035875000000026,105.63781199999988,159.67368699999992,0.0069170347681386,HPM_to_LPW,105.63781200000012,54.03587500000005,159.67368700000014,0.2485595512137528
2019/1/21,Monday,LPW_to_HPM,59.56682300000004,120.79168799999977,180.3585109999998,0.0067735754821491,HPM_to_LPW,120.79168799999992,59.566823000000014,180.358511,0.2406208986614973
2019/1/22,Tuesday,LPW_to_HPM,77.48522199999991,183.03873099999984,260.5239529999998,0.0071513818214819,HPM_to_LPW,183.03873100000013,77.48522199999992,260.52395300000006,0.2790224570687005
2019/1/23,Wednesday,LPW_to_HPM,80.49736899999992,186.9252830000001,267.4226520000001,0.0072441836211962,HPM_to_LPW,186.9252830000001,80.49736899999999,267.4226520000001,0.2858184890831393
2019/1/24,Thursday,LPW_to_HPM,83.11412800000002,183.98287800000003,267.0970060000001,0.0072310883319239,HPM_to_LPW,183.98287800000043,83.11412800000005,267.0970060000005,0.2883744178318952
2019/1/25,Friday,LPW_to_HPM,92.6391370000002,199.400208,292.03934500000014,0.0071818851258795,HPM_to_LPW,199.40020799999937,92.63913700000008,292.03934499999946,0.2800564628633438
2019/1/26,Saturday,LPW_to_HPM,69.42841499999993,142.14261300000018,211.57102800000013,0.0068795497291739,HPM_to_LPW,142.14261300000044,69.42841500000006,211.5710280000005,0.2697203236670156
2019/1/27,Sunday,LPW_to_HPM,61.39080199999998,112.41288700000004,173.80368900000002,0.0067506930482251,HPM_to_LPW,112.41288699999986,61.39080199999996,173.80368899999982,0.2620346894156322
2019/1/28,Monday,LPW_to_HPM,74.66045700000005,174.5896169999999,249.250074,0.0070748087365428,HPM_to_LPW,174.58961699999995,74.66045699999985,249.2500739999998,0.278008942496758
2019/1/29,Tuesday,LPW_to_HPM,78.36525700000011,183.254889,261.6201460000001,0.0071344916294835,HPM_to_LPW,183.254889,78.36525700000003,261.62014600000003,0.2836763062267756
2019/1/30,Wednesday,LPW_to_HPM,76.612095,189.32745099999963,265.9395459999996,0.0070779835630949,HPM_to_LPW,189.327451,76.61209499999987,265.93954599999984,0.2809012567765316
2019/1/31,Thursday,LPW_to_HPM,81.97013999999997,204.0098610000004,285.9800010000004,0.0071746293128713,HPM_to_LPW,204.0098610000002,81.97013999999989,285.9800010000001,0.2790832529823318
2019/2/1,Friday,LPW_to_HPM,80.73452,194.92361400000013,275.65813400000013,0.0069556749997219,HPM_to_LPW,194.92361400000004,80.73452000000015,275.6581340000002,0.2812750510006126
